#     wavelength(A)    kappa_tot (cm2/g)     kappa_es (cm2/g)   kappa_bf+ff (cm2/g)      dummy          kappa_bb (cm2/g)        dummy               rho                 v/c              
# t = 5.5 days
    9.5282500000E+03    9.3692517281E-01    2.1134196535E-04    7.5129720153E-12    9.3748189509E-02    9.3671375513E-01    1.9960997452E-04    2.8011914255E-16    1.5385769612E-01
    9.5405000000E+03    2.5250235922E-04    2.1134196535E-04    7.5419670509E-12    4.1160392357E-06    4.1160386900E-05    8.8004874499E-09    2.8011914255E-16    1.5385769612E-01
    9.5527500000E+03    4.2791947722E-01    2.1134196535E-04    7.5710375469E-12    4.2816083878E-02    4.2770814896E-01    9.1752801382E-05    2.8011914255E-16    1.5385769612E-01
    9.5650000000E+03    6.4595764160E+01    2.1134196535E-04    7.6001826360E-12    7.0027275085E+00    6.4595550537E+01    1.3903103769E-02    2.8011914255E-16    1.5385769612E-01
    9.5772500000E+03    1.2901086360E-02    2.1134196535E-04    7.6294014509E-12    1.2690026779E-03    1.2689744122E-02    2.7402625165E-06    2.8011914255E-16    1.5385769612E-01
    9.5895000000E+03    2.2490791162E-04    2.1134196535E-04    7.6586939915E-12    1.3565939980E-06    1.3565942936E-05    2.9390869738E-09    2.8011914255E-16    1.5385769612E-01
    9.6017500000E+03    2.1134199051E-04    2.1134196535E-04    7.6880628599E-12    2.2764708413E-13    2.2580017283E-12    2.1618684270E-15    2.8011914255E-16    1.5385769612E-01
    9.6140000000E+03    2.5872656261E-04    2.1134196535E-04    7.7175045868E-12    4.7384592108E-06    4.7384586651E-05    1.0332938949E-08    2.8011914255E-16    1.5385769612E-01
    9.6262500000E+03    2.5709639885E-04    2.1134196535E-04    7.7470217741E-12    4.5754404709E-06    4.5754408347E-05    1.0009705065E-08    2.8011914255E-16    1.5385769612E-01
    9.6385000000E+03    2.6571145281E-04    2.1134196535E-04    7.7766135545E-12    5.4369475038E-06    5.4369476857E-05    1.1932678845E-08    2.8011914255E-16    1.5385769612E-01
    9.6507500000E+03    1.6260669800E-03    2.1134196535E-04    7.8062799280E-12    1.4147273032E-04    1.4147249749E-03    3.1148869084E-07    2.8011914255E-16    1.5385769612E-01
    9.6630000000E+03    2.1134200506E-04    2.1134196535E-04    7.8360217620E-12    4.0819079887E-12    4.0816534180E-11    1.0746235851E-14    2.8011914255E-16    1.5385769612E-01
    9.6752500000E+03    9.5097469166E-03    2.1134196535E-04    7.8658381891E-12    9.2985545052E-04    9.2984046787E-03    2.0603106350E-06    2.8011914255E-16    1.5385769612E-01
    9.6875000000E+03    9.0055799484E-01    2.1134196535E-04    7.8957309441E-12    9.0232715011E-02    9.0034663677E-01    2.0012464665E-04    2.8011914255E-16    1.5385769612E-01
    9.6997500000E+03    2.1145226492E-04    2.1134196535E-04    7.9256974247E-12    1.1029336555E-08    1.1029334246E-07    2.4594104531E-11    2.8011914255E-16    1.5385769612E-01
    9.7120000000E+03    2.1137492149E-04    2.1134196535E-04    7.9557393659E-12    3.2959603935E-09    3.2959590612E-08    7.3737760689E-12    2.8011914255E-16    1.5385769612E-01
    9.7242500000E+03    2.3032195866E-02    2.1134196535E-04    7.9858576349E-12    2.2822110914E-03    2.2820854560E-02    5.1201323004E-06    2.8011914255E-16    1.5385769612E-01
    9.7365000000E+03    5.6582432985E-01    2.1134196535E-04    8.0160513644E-12    5.6637480855E-02    5.6561303139E-01    1.2729396985E-04    2.8011914255E-16    1.5385769612E-01
    9.7487500000E+03    2.3442467500E-04    2.1134196535E-04    8.0463205543E-12    2.3082704956E-06    2.3082700864E-05    5.2108379833E-09    2.8011914255E-16    1.5385769612E-01
    9.7610000000E+03    3.6278902553E-04    2.1134196535E-04    8.0766652047E-12    1.5144706595E-05    1.5144704957E-04    3.4293140772E-08    2.8011914255E-16    1.5385769612E-01
    9.7732500000E+03    1.1721548624E-02    2.1134196535E-04    8.1070853156E-12    1.1510525364E-03    1.1510206386E-02    2.6142579372E-06    2.8011914255E-16    1.5385769612E-01
    9.7855000000E+03    2.2101731156E-04    2.1134196535E-04    8.1375817543E-12    9.6753376511E-07    9.6753410617E-06    2.2041650727E-09    2.8011914255E-16    1.5385769612E-01
    9.7977500000E+03    2.1199457115E-04    2.1134196535E-04    8.1681536535E-12    6.5258433324E-08    6.5258421955E-07    1.4911627488E-10    2.8011914255E-16    1.5385769612E-01
    9.8100000000E+03    2.1150603425E-04    2.1134196535E-04    8.1988018805E-12    1.6405486747E-08    1.6405488168E-07    3.7600429714E-11    2.8011914255E-16    1.5385769612E-01
    9.8222500000E+03    2.4867939646E-04    2.1134196535E-04    8.2295264353E-12    3.7337438243E-06    3.7337431422E-05    8.5825977436E-09    2.8011914255E-16    1.5385769612E-01
    9.8345000000E+03    1.2130280025E-02    2.1134196535E-04    8.2603264506E-12    1.1919107055E-03    1.1918938719E-02    2.7478786251E-06    2.8011914255E-16    1.5385769612E-01
    9.8467500000E+03    2.1134571580E-04    2.1134196535E-04    8.2912036611E-12    3.7530498154E-10    3.7530218933E-09    8.6971825141E-13    2.8011914255E-16    1.5385769612E-01
    9.8590000000E+03    4.2070436757E-04    2.1134196535E-04    8.3221571995E-12    2.0936238798E-05    2.0936239162E-04    4.8552372789E-08    2.8011914255E-16    1.5385769612E-01
    9.8712500000E+03    2.1454169473E-04    2.1134196535E-04    8.3531870657E-12    3.1997214478E-07    3.1997212773E-06    7.4420269947E-10    2.8011914255E-16    1.5385769612E-01
    9.8835000000E+03    2.1136020951E-04    2.1134196535E-04    8.3842932597E-12    1.8232583221E-09    1.8232590548E-08    4.2548642561E-12    2.8011914255E-16    1.5385769612E-01
    9.8957500000E+03    2.1134199051E-04    2.1134196535E-04    8.4154757815E-12    1.4887237493E-12    1.4869012271E-11    5.4470033390E-15    2.8011914255E-16    1.5385769612E-01
    9.9080000000E+03    2.9816600727E-04    2.1134196535E-04    8.4467363659E-12    8.6824020400E-06    8.6824009486E-05    2.0369373743E-08    2.8011914255E-16    1.5385769612E-01
    9.9202500000E+03    2.8293748619E-04    2.1134196535E-04    8.4780732781E-12    7.1595522968E-06    7.1595502959E-05    1.6844731832E-08    2.8011914255E-16    1.5385769612E-01
    9.9325000000E+03    3.7505064160E-02    2.1134196535E-04    8.5094865182E-12    3.7297031377E-03    3.7293720990E-02    8.7993003035E-06    2.8011914255E-16    1.5385769612E-01
    9.9447500000E+03    2.1141255274E-04    2.1134196535E-04    8.5409769535E-12    7.0575514322E-09    7.0575488564E-08    1.6701161287E-11    2.8011914255E-16    1.5385769612E-01
    9.9570000000E+03    2.5609080330E-04    2.1134196535E-04    8.5725445839E-12    4.4748808250E-06    4.4748820073E-05    1.0618017576E-08    2.8011914255E-16    1.5385769612E-01
    9.9692500000E+03    1.5685404837E-01    2.1134196535E-04    8.6041902769E-12    1.5667155385E-02    1.5664272010E-01    3.7272387999E-05    2.8011914255E-16    1.5385769612E-01
    9.9815000000E+03    2.1561703761E-04    2.1134196535E-04    8.6359122978E-12    4.2750679086E-07    4.2750675675E-06    1.0200698064E-09    2.8011914255E-16    1.5385769612E-01
    9.9937500000E+03    2.1134199051E-04    2.1134196535E-04    8.6677115138E-12    4.2062673602E-15    2.3503953029E-14    2.0795501653E-15    2.8011914255E-16    1.5385769612E-01
    1.0006000000E+04    2.1146962536E-04    2.1134196535E-04    8.6995887924E-12    1.2764613366E-08    1.2764617452E-07    3.0628298509E-11    2.8011914255E-16    1.5385769612E-01
    1.0018250000E+04    2.3604418675E-04    2.1134196535E-04    8.7315432662E-12    2.4702219434E-06    2.4702219889E-05    5.9430869115E-09    2.8011914255E-16    1.5385769612E-01
    1.0030500000E+04    2.8805041802E-04    2.1134196535E-04    8.7635758025E-12    7.6708465713E-06    7.6708456618E-05    1.8505618371E-08    2.8011914255E-16    1.5385769612E-01
    1.0042750000E+04    2.1142038167E-04    2.1134196535E-04    8.7956864014E-12    7.8391204639E-09    7.8391224179E-08    1.8965079507E-11    2.8011914255E-16    1.5385769612E-01
    1.0055000000E+04    2.1192422719E-04    2.1134196535E-04    8.8278741955E-12    5.8225062105E-08    5.8225066368E-07    1.4123008318E-10    2.8011914255E-16    1.5385769612E-01
    1.0067250000E+04    2.1169047977E-04    2.1134196535E-04    8.8601400522E-12    3.4849730213E-08    3.4849736608E-07    8.4759282926E-11    2.8011914255E-16    1.5385769612E-01
    1.0079500000E+04    2.7672457509E-04    2.1134196535E-04    8.8924839714E-12    6.5382591856E-06    6.5382591856E-05    1.5944063847E-08    2.8011914255E-16    1.5385769612E-01
    1.0091750000E+04    5.5723049445E-04    2.1134196535E-04    8.9249059532E-12    3.4588858398E-05    3.4588848939E-04    8.4572072012E-08    2.8011914255E-16    1.5385769612E-01
    1.0104000000E+04    2.8277398087E-04    2.1134196535E-04    8.9574059975E-12    7.1432027653E-06    7.1432012192E-05    1.7511846195E-08    2.8011914255E-16    1.5385769612E-01
    1.0116250000E+04    3.1518976903E-04    2.1134196535E-04    8.9899849717E-12    1.0384781490E-05    1.0384779307E-04    2.5525746850E-08    2.8011914255E-16    1.5385769612E-01
    1.0128500000E+04    2.0262259059E-03    2.1134196535E-04    9.0226420085E-12    1.8148876552E-04    1.8148837844E-03    4.4726630222E-07    2.8011914255E-16    1.5385769612E-01
    1.0140750000E+04    2.1643907530E-04    2.1134196535E-04    9.0553771079E-12    5.0970999155E-07    5.0970993470E-06    1.2594227883E-09    2.8011914255E-16    1.5385769612E-01
    1.0153000000E+04    1.3401737809E-01    2.1134196535E-04    9.0881902698E-12    1.3384767808E-02    1.3380603492E-01    3.3147276554E-05    2.8011914255E-16    1.5385769612E-01
    1.0165250000E+04    2.1137301519E-04    2.1134196535E-04    9.1210832290E-12    3.1030313874E-09    3.1030285896E-08    7.7091085252E-12    2.8011914255E-16    1.5385769612E-01
    1.0177500000E+04    2.3842584051E-04    2.1134196535E-04    9.1540542507E-12    2.7083879104E-06    2.7083873647E-05    6.7439516194E-09    2.8011914255E-16    1.5385769612E-01
    1.0189750000E+04    2.1134696726E-04    2.1134196535E-04    9.1871042024E-12    4.9980342087E-10    4.9980228845E-09    1.2499893698E-12    2.8011914255E-16    1.5385769612E-01
    1.0202000000E+04    1.0030140169E-02    2.1134196535E-04    9.2202330840E-12    9.8190188874E-04    9.8187988624E-03    2.4573673727E-06    2.8011914255E-16    1.5385769612E-01
    1.0214250000E+04    2.4647492683E-04    2.1134196535E-04    9.2534408955E-12    3.5132939047E-06    3.5132943594E-05    8.8149896271E-09    2.8011914255E-16    1.5385769612E-01
    1.0226500000E+04    1.5940754116E-01    2.1134196535E-04    9.2867285043E-12    1.5925461426E-02    1.5919619799E-01    4.0043280023E-05    2.8011914255E-16    1.5385769612E-01
    1.0238750000E+04    2.1135204588E-04    2.1134196535E-04    9.3200941756E-12    1.0063335720E-09    1.0063308409E-08    2.5399419980E-12    2.8011914255E-16    1.5385769612E-01
    1.0251000000E+04    2.1141034085E-04    2.1134196535E-04    9.3535396442E-12    6.8371881490E-09    6.8371889483E-08    1.7286073614E-11    2.8011914255E-16    1.5385769612E-01
    1.0263250000E+04    2.2040230397E-04    2.1134196535E-04    9.3870640427E-12    9.0603253966E-07    9.0603243734E-06    2.2960231494E-09    2.8011914255E-16    1.5385769612E-01
    1.0275500000E+04    2.1134369308E-04    2.1134196535E-04    9.4206682386E-12    1.7224467685E-10    1.7224257576E-09    4.3995528249E-13    2.8011914255E-16    1.5385769612E-01
    1.0287750000E+04    2.1134938288E-04    2.1134196535E-04    9.4543522317E-12    7.4112627146E-10    7.4112951332E-09    1.8897678561E-12    2.8011914255E-16    1.5385769612E-01
    1.0300000000E+04    2.1143601043E-04    2.1134196535E-04    9.4881151547E-12    9.4047027943E-09    9.4047045707E-08    2.4010741312E-11    2.8011914255E-16    1.5385769612E-01
    1.0312250000E+04    2.1136470605E-04    2.1134196535E-04    9.5219578750E-12    2.2734074623E-09    2.2734051086E-08    5.8200354258E-12    2.8011914255E-16    1.5385769612E-01
    1.0324500000E+04    2.1137861768E-04    2.1134196535E-04    9.5558812599E-12    3.6647307411E-09    3.6647286095E-08    9.4030078862E-12    2.8011914255E-16    1.5385769612E-01
    1.0336750000E+04    1.1397429556E-01    2.1134196535E-04    9.5898835747E-12    1.1377771385E-02    1.1376295984E-01    2.9251757951E-05    2.8011914255E-16    1.5385769612E-01
    1.0349000000E+04    3.9363794029E-02    2.1134196535E-04    9.6239665542E-12    3.9154579863E-03    3.9152450860E-02    1.0091224794E-05    2.8011914255E-16    1.5385769612E-01
    1.0361250000E+04    2.0057134330E-01    2.1134196535E-04    9.6581293310E-12    2.0045137033E-02    2.0036001503E-01    5.1763585361E-05    2.8011914255E-16    1.5385769612E-01
    1.0373500000E+04    2.2556883050E-04    2.1134196535E-04    9.6923727724E-12    1.4226849316E-06    1.4226854546E-05    3.6842191520E-09    2.8011914255E-16    1.5385769612E-01
    1.0385750000E+04    4.8692408018E-04    2.1134196535E-04    9.7266951438E-12    2.7558218790E-05    2.7558213333E-04    7.1532731738E-08    2.8011914255E-16    1.5385769612E-01
    1.0398000000E+04    7.2985346196E-04    2.1134196535E-04    9.7610990471E-12    5.1851155149E-05    5.1851145690E-04    1.3490382855E-07    2.8011914255E-16    1.5385769612E-01
    1.0410250000E+04    2.2946711397E-04    2.1134196535E-04    9.7955827477E-12    1.8125140286E-06    1.8125143470E-05    4.7266599523E-09    2.8011914255E-16    1.5385769612E-01
    1.0422500000E+04    3.6731184809E-04    2.1134196535E-04    9.8301462456E-12    1.5596990124E-05    1.5596987214E-04    4.0767570653E-08    2.8011914255E-16    1.5385769612E-01
    1.0434750000E+04    3.5794544965E-04    2.1134196535E-04    9.8647912755E-12    1.4660348825E-05    1.4660348825E-04    3.8407364400E-08    2.8011914255E-16    1.5385769612E-01
    1.0447000000E+04    2.2545957472E-04    2.1134196535E-04    9.8995169701E-12    1.4117589444E-06    1.4117591491E-05    3.7069936010E-09    2.8011914255E-16    1.5385769612E-01
    1.0459250000E+04    2.1138039301E-04    2.1134196535E-04    9.9343233292E-12    3.8420200354E-09    3.8420186144E-08    1.0113889760E-11    2.8011914255E-16    1.5385769612E-01
    1.0471500000E+04    2.1812507475E-04    2.1134196535E-04    9.9692103531E-12    6.7831069828E-07    6.7831060733E-06    1.7891879089E-09    2.8011914255E-16    1.5385769612E-01
    1.0483750000E+04    2.1191718406E-04    2.1134196535E-04    1.0004178909E-11    5.7520153973E-08    5.7520156815E-07    1.5206501336E-10    2.8011914255E-16    1.5385769612E-01
    1.0496000000E+04    1.7664695624E-03    2.1134196535E-04    1.0039227262E-11    1.5551302931E-04    1.5551274410E-03    4.1203819023E-07    2.8011914255E-16    1.5385769612E-01
    1.0508250000E+04    2.1429102344E-04    2.1134196535E-04    1.0074358014E-11    2.9490385600E-07    2.9490390716E-06    7.8310158358E-10    2.8011914255E-16    1.5385769612E-01
    1.0520500000E+04    4.9251114251E-04    2.1134196535E-04    1.0109569432E-11    2.8116934118E-05    2.8116916656E-04    7.4827845253E-08    2.8011914255E-16    1.5385769612E-01
    1.0532750000E+04    2.1134865528E-04    2.1134196535E-04    1.0144861513E-11    6.6663691234E-10    6.6663816689E-09    1.7807394014E-12    2.8011914255E-16    1.5385769612E-01
    1.0545000000E+04    5.6365784258E-04    2.1134196535E-04    1.0180235994E-11    3.5231605580E-05    3.5231586662E-04    9.4174033904E-08    2.8011914255E-16    1.5385769612E-01
    1.0557250000E+04    3.2552905031E-04    2.1134196535E-04    1.0215691140E-11    1.1418708709E-05    1.1418705981E-04    3.0588626743E-08    2.8011914255E-16    1.5385769612E-01
    1.0569500000E+04    2.2744807939E-04    2.1134196535E-04    1.0251227818E-11    1.6106110934E-06    1.6106107068E-05    4.3238723713E-09    2.8011914255E-16    1.5385769612E-01
    1.0581750000E+04    2.8037751326E-04    2.1134196535E-04    1.0286846895E-11    6.9035531851E-06    6.9035530032E-05    1.8573283356E-08    2.8011914255E-16    1.5385769612E-01
    1.0594000000E+04    1.0454640538E-01    2.1134196535E-04    1.0322547504E-11    1.0434720665E-02    1.0433506966E-01    2.8130347346E-05    2.8011914255E-16    1.5385769612E-01
    1.0606250000E+04    2.1134200506E-04    2.1134196535E-04    1.0358329645E-11    3.9885664216E-12    3.9884092556E-11    1.3574980305E-14    2.8011914255E-16    1.5385769612E-01
    1.0618500000E+04    8.5002744198E-01    2.1134196535E-04    1.0394193319E-11    8.5142470896E-02    8.4981602430E-01    2.3009776487E-04    2.8011914255E-16    1.5385769612E-01
    1.0630750000E+04    4.1009020060E-02    2.1134196535E-04    1.0430139391E-11    4.0799593553E-03    4.0797676891E-02    1.1069723769E-05    2.8011914255E-16    1.5385769612E-01
    1.0643000000E+04    3.7986806035E-01    2.1134196535E-04    1.0466167863E-11    3.7997692823E-02    3.7965673208E-01    1.0322891467E-04    2.8011914255E-16    1.5385769612E-01
    1.0655250000E+04    4.6851902152E-04    2.1134196535E-04    1.0502277867E-11    2.5717718017E-05    2.5717707467E-04    7.0072317726E-08    2.8011914255E-16    1.5385769612E-01
    1.0667500000E+04    2.5787882623E-04    2.1134196535E-04    1.0538470270E-11    4.6536838454E-06    4.6536846639E-05    1.2706043329E-08    2.8011914255E-16    1.5385769612E-01
    1.0679750000E+04    9.9854473956E-04    2.1134196535E-04    1.0574745940E-11    7.8720338934E-05    7.8720285092E-04    2.1537439920E-07    2.8011914255E-16    1.5385769612E-01
    1.0692000000E+04    2.1172739798E-04    2.1134196535E-04    1.0611103142E-11    3.8540658664E-08    3.8540659375E-07    1.0566417880E-10    2.8011914255E-16    1.5385769612E-01
    1.0704250000E+04    2.2345098841E-04    2.1134196535E-04    1.0647542743E-11    1.2109010186E-06    1.2109013369E-05    3.3265208366E-09    2.8011914255E-16    1.5385769612E-01
