#     wavelength(A)    kappa_tot (cm2/g)     kappa_es (cm2/g)   kappa_bf+ff (cm2/g)      dummy          kappa_bb (cm2/g)        dummy               rho                 v/c              
# t = 1.5 days
    1.3987250000E+04    7.5782038271E-02    6.7802143918E-03    7.4703905284E-07    6.9102253765E-03    6.9001078606E-02    7.2067864239E-02    1.2512462176E-14    1.5385769612E-01
    1.3999500000E+04    6.8446202204E-03    6.7802143918E-03    7.4868489719E-07    6.3657303144E-06    6.3657258579E-05    6.7078741267E-05    1.2512462176E-14    1.5385769612E-01
    1.4011750000E+04    6.8345549516E-03    6.7802143918E-03    7.5033284475E-07    5.3590051721E-06    5.3590025345E-05    5.6436507293E-05    1.2512462176E-14    1.5385769612E-01
    1.4024000000E+04    6.8685566075E-03    6.7802143918E-03    7.5198266813E-07    8.7590651674E-06    8.7590575276E-05    9.1492831416E-05    1.2512462176E-14    1.5385769612E-01
    1.4036250000E+04    6.8129575811E-03    6.7802143918E-03    7.5363448104E-07    3.1989120544E-06    3.1989107811E-05    3.3815227653E-05    1.2512462176E-14    1.5385769612E-01
    1.4048500000E+04    7.0126717910E-03    6.7802143918E-03    7.5528822663E-07    2.3170272470E-05    2.3170221539E-04    2.3939870880E-04    1.2512462176E-14    1.5385769612E-01
    1.4060750000E+04    6.8263653666E-03    6.7802143918E-03    7.5694396173E-07    4.5393790060E-06    4.5393771870E-05    4.7395638830E-05    1.2512462176E-14    1.5385769612E-01
    1.4073000000E+04    7.0302751847E-03    6.7802143918E-03    7.5860162951E-07    2.4930321160E-05    2.4930224754E-04    2.5608733995E-04    1.2512462176E-14    1.5385769612E-01
    1.4085250000E+04    6.8387170322E-03    6.7802143918E-03    7.6026134366E-07    5.7742381614E-06    5.7742327044E-05    5.9744885220E-05    1.2512462176E-14    1.5385769612E-01
    1.4097500000E+04    6.8937125616E-03    6.7802143918E-03    7.6192287679E-07    1.1273608834E-05    1.1273601558E-04    1.1558397819E-04    1.2512462176E-14    1.5385769612E-01
    1.4109750000E+04    6.8457610905E-03    6.7802143918E-03    7.6358651313E-07    6.4782789195E-06    6.4782754635E-05    6.6564527515E-05    1.2512462176E-14    1.5385769612E-01
    1.4122000000E+04    7.1522062644E-03    6.7802143918E-03    7.6525202530E-07    3.7122739741E-05    3.7122642971E-04    3.7671517930E-04    1.2512462176E-14    1.5385769612E-01
    1.4134250000E+04    6.8935072049E-03    6.7802143918E-03    7.6691947015E-07    1.1252629520E-05    1.1252604600E-04    1.1441135575E-04    1.2512462176E-14    1.5385769612E-01
    1.4146500000E+04    3.2801821828E-01    6.7802143918E-03    7.6858901821E-07    3.2342325896E-02    3.2123723626E-01    3.2350435853E-01    1.2512462176E-14    1.5385769612E-01
    1.4158750000E+04    7.6603386551E-03    6.7802143918E-03    7.7026044210E-07    8.7935892225E-05    8.7935419288E-04    8.8386324933E-04    1.2512462176E-14    1.5385769612E-01
    1.4171000000E+04    6.8147527054E-03    6.7802143918E-03    7.7193379866E-07    3.3766505112E-06    3.3766489651E-05    3.4588527342E-05    1.2512462176E-14    1.5385769612E-01
    1.4183250000E+04    6.8011991680E-03    6.7802143918E-03    7.7360920159E-07    2.0211286937E-06    2.0211276933E-05    2.0956822482E-05    1.2512462176E-14    1.5385769612E-01
    1.4195500000E+04    5.3833669424E-01    6.7802143918E-03    7.7528648035E-07    5.3755924106E-02    5.3155571222E-01    5.2936875820E-01    1.2512462176E-14    1.5385769612E-01
    1.4207750000E+04    6.8125776015E-03    6.7802143918E-03    7.7696574863E-07    3.1586280329E-06    3.1586267141E-05    3.2140422263E-05    1.2512462176E-14    1.5385769612E-01
    1.4220000000E+04    6.8109235726E-03    6.7802143918E-03    7.7864700643E-07    2.9930313303E-06    2.9930302844E-05    3.0412786145E-05    1.2512462176E-14    1.5385769612E-01
    1.4232250000E+04    6.8630999885E-03    6.7802143918E-03    7.8033025375E-07    8.2104998000E-06    8.2104939793E-05    8.1857957412E-05    1.2512462176E-14    1.5385769612E-01
    1.4244500000E+04    3.7316670418E+00    6.7802143918E-03    7.8201543374E-07    4.0482729673E-01    3.7248861790E+00    3.6685097218E+00    1.2512462176E-14    1.5385769612E-01
    1.4256750000E+04    2.4348098785E-02    6.7802143918E-03    7.8370254641E-07    1.7572708894E-03    1.7567101866E-02    1.7254004255E-02    1.2512462176E-14    1.5385769612E-01
    1.4269000000E+04    6.9165378809E-03    6.7802143918E-03    7.8539164861E-07    1.3553839381E-05    1.3553829922E-04    1.3351692178E-04    1.2512462176E-14    1.5385769612E-01
    1.4281250000E+04    6.8629910238E-03    6.7802143918E-03    7.8708274032E-07    8.1989664977E-06    8.1989586761E-05    8.0847799836E-05    1.2512462176E-14    1.5385769612E-01
    1.4293500000E+04    6.8474146537E-03    6.7802143918E-03    7.8877570786E-07    6.6411803346E-06    6.6411732405E-05    6.5452892159E-05    1.2512462176E-14    1.5385769612E-01
    1.4305750000E+04    6.8680793047E-03    6.7802143918E-03    7.9047072177E-07    8.7074222392E-06    8.7074164185E-05    8.5342857346E-05    1.2512462176E-14    1.5385769612E-01
    1.4318000000E+04    6.7986776121E-03    6.7802143918E-03    7.9216772519E-07    1.7670820398E-06    1.7670814486E-05    1.7883499822E-05    1.2512462176E-14    1.5385769612E-01
    1.4330250000E+04    1.0365016758E-01    6.7802143918E-03    7.9386666130E-07    9.7064180300E-03    9.6869163215E-02    9.3570306897E-02    1.2512462176E-14    1.5385769612E-01
    1.4342500000E+04    7.6069505885E-03    6.7802143918E-03    7.9556753008E-07    8.2594910054E-05    8.2594039850E-04    7.9636980081E-04    1.2512462176E-14    1.5385769612E-01
    1.4354750000E+04    7.6153762639E-03    6.7802143918E-03    7.9727044522E-07    8.3437123976E-05    8.3436479326E-04    8.0226617865E-04    1.2512462176E-14    1.5385769612E-01
    1.4367000000E+04    3.3423654735E-02    6.7802143918E-03    7.9897523619E-07    2.6649977081E-03    2.6642639190E-02    2.5523399934E-02    1.2512462176E-14    1.5385769612E-01
    1.4379250000E+04    7.0166154765E-03    6.7802143918E-03    8.0068207353E-07    2.3560083719E-05    2.3560030968E-04    2.2583894315E-04    1.2512462176E-14    1.5385769612E-01
    1.4391500000E+04    6.8479473703E-03    6.7802143918E-03    8.0239078670E-07    6.6930692810E-06    6.6930639150E-05    6.4528569055E-05    1.2512462176E-14    1.5385769612E-01
    1.4403750000E+04    6.8351165392E-03    6.7802143918E-03    8.0410154624E-07    5.4097963584E-06    5.4097930843E-05    5.2160616178E-05    1.2512462176E-14    1.5385769612E-01
    1.4416000000E+04    6.8562771194E-03    6.7802143918E-03    8.0581423845E-07    7.5256693890E-06    7.5256626587E-05    7.2065595305E-05    1.2512462176E-14    1.5385769612E-01
    1.4428250000E+04    6.9060139358E-03    6.7802143918E-03    8.0752886333E-07    1.2499182048E-05    1.2499171135E-04    1.1886116408E-04    1.2512462176E-14    1.5385769612E-01
    1.4440500000E+04    1.8464788437E+01    6.7802143918E-03    8.0924547774E-07    3.4638497829E+00    1.8458007812E+01    1.7392089844E+01    1.2512462176E-14    1.5385769612E-01
    1.4452750000E+04    3.8211351633E-01    6.7802143918E-03    8.1096413851E-07    3.7825703621E-02    3.7533247471E-01    3.5268723965E-01    1.2512462176E-14    1.5385769612E-01
    1.4465000000E+04    1.4159618877E-02    6.7802143918E-03    8.1268467511E-07    7.3797005462E-04    7.3785916902E-03    6.9151306525E-03    1.2512462176E-14    1.5385769612E-01
    1.4477250000E+04    2.9272460938E-01    6.7802143918E-03    8.1440720123E-07    2.8763307258E-02    2.8594359756E-01    2.6721930504E-01    1.2512462176E-14    1.5385769612E-01
    1.4489500000E+04    6.8623069674E-03    6.7802143918E-03    8.1613171687E-07    8.1276484707E-06    8.1276390119E-05    7.6506403275E-05    1.2512462176E-14    1.5385769612E-01
    1.4501750000E+04    1.6395435333E+01    6.7802143918E-03    8.1785816519E-07    2.7168467045E+00    1.6388652802E+01    1.5231620789E+01    1.2512462176E-14    1.5385769612E-01
    1.4514000000E+04    1.0449196212E-02    6.7802143918E-03    8.1958654619E-07    3.6684283987E-04    3.6681625061E-03    3.4006175119E-03    1.2512462176E-14    1.5385769612E-01
    1.4526250000E+04    1.6698120534E-01    6.7802143918E-03    8.2131703039E-07    1.6072668135E-02    1.6020017862E-01    1.4807698131E-01    1.2512462176E-14    1.5385769612E-01
    1.4538500000E+04    6.9409902208E-03    6.7802143918E-03    8.2304939042E-07    1.5995276044E-05    1.5995254216E-04    1.4820173965E-04    1.2512462176E-14    1.5385769612E-01
    1.4550750000E+04    7.5610843487E-03    6.7802143918E-03    8.2478368313E-07    7.8004944953E-05    7.8004534589E-04    7.1783323074E-04    1.2512462176E-14    1.5385769612E-01
    1.4563000000E+04    4.6574100852E-01    6.7802143918E-03    8.2652002220E-07    4.6331126243E-02    4.5895996690E-01    4.2075824738E-01    1.2512462176E-14    1.5385769612E-01
    1.4575250000E+04    7.3991110548E-03    6.7802143918E-03    8.2825829395E-07    6.1807208112E-05    6.1806826852E-04    5.6583288824E-04    1.2512462176E-14    1.5385769612E-01
    1.4587500000E+04    2.1316148341E-01    6.7802143918E-03    8.2999855522E-07    2.0686009899E-02    2.0638044178E-01    1.8817165494E-01    1.2512462176E-14    1.5385769612E-01
    1.4599750000E+04    6.8065668456E-03    6.7802143918E-03    8.3174080601E-07    2.5521139833E-06    2.5521128919E-05    2.3962180421E-05    1.2512462176E-14    1.5385769612E-01
    1.4612000000E+04    7.9890191555E-03    6.7802143918E-03    8.3348493263E-07    1.2079959561E-04    1.2079706648E-03    1.0961489752E-03    1.2512462176E-14    1.5385769612E-01
    1.4624250000E+04    7.0049040951E-03    6.7802143918E-03    8.3523110561E-07    2.2385505872E-05    2.2385465854E-04    2.0319505711E-04    1.2512462176E-14    1.5385769612E-01
    1.4636500000E+04    6.9744419307E-03    6.7802143918E-03    8.3697926812E-07    1.9339129722E-05    1.9339083519E-04    1.7516918888E-04    1.2512462176E-14    1.5385769612E-01
    1.4648750000E+04    6.8562347442E-03    6.7802143918E-03    8.3872930645E-07    7.5181765169E-06    7.5181706052E-05    6.8374480179E-05    1.2512462176E-14    1.5385769612E-01
    1.4661000000E+04    6.8631935865E-03    6.7802143918E-03    8.4048139115E-07    8.2138822108E-06    8.2138765720E-05    7.4430565292E-05    1.2512462176E-14    1.5385769612E-01
    1.4673250000E+04    4.9168381095E-01    6.7802143918E-03    8.4223540853E-07    4.8971299082E-02    4.8490276933E-01    4.3376663327E-01    1.2512462176E-14    1.5385769612E-01
    1.4685500000E+04    6.8290438503E-03    6.7802143918E-03    8.4399141542E-07    4.7985768106E-06    4.7985740821E-05    4.3561682105E-05    1.2512462176E-14    1.5385769612E-01
    1.4697750000E+04    6.3551776111E-02    6.7802143918E-03    8.4574941184E-07    5.6803245097E-03    5.6770719588E-02    5.0509318709E-02    1.2512462176E-14    1.5385769612E-01
    1.4710000000E+04    6.9081415422E-03    6.7802143918E-03    8.4750934093E-07    1.2707962924E-05    1.2707950373E-04    1.1350733257E-04    1.2512462176E-14    1.5385769612E-01
    1.4722250000E+04    8.0427819490E-01    6.7802143918E-03    8.4927125954E-07    8.1056401134E-02    7.9749709368E-01    7.0568847656E-01    1.2512462176E-14    1.5385769612E-01
    1.4734500000E+04    1.1266767502E+01    6.7802143918E-03    8.5103511083E-07    1.5009304285E+00    1.1259985924E+01    9.9367370605E+00    1.2512462176E-14    1.5385769612E-01
    1.4746750000E+04    6.9534797221E-03    6.7802143918E-03    8.5280100848E-07    1.7241298337E-05    1.7241272144E-04    1.5248997079E-04    1.2512462176E-14    1.5385769612E-01
    1.4759000000E+04    6.8579372019E-03    6.7802143918E-03    8.5456883880E-07    7.6868236647E-06    7.6868185715E-05    6.8218352681E-05    1.2512462176E-14    1.5385769612E-01
    1.4771250000E+04    6.8838787265E-03    6.7802143918E-03    8.5633865865E-07    1.0280817150E-05    1.0280808783E-04    9.0741807071E-05    1.2512462176E-14    1.5385769612E-01
    1.4783500000E+04    9.7622545436E-03    6.7802143918E-03    8.5811041117E-07    2.9812727007E-04    2.9811817221E-03    2.6032538153E-03    1.2512462176E-14    1.5385769612E-01
    1.4795750000E+04    7.7478899620E-03    6.7802143918E-03    8.5988415321E-07    9.6683361335E-05    9.6681539435E-04    8.4247841733E-04    1.2512462176E-14    1.5385769612E-01
    1.4808000000E+04    2.9262869358E+00    6.7802143918E-03    8.6165988478E-07    3.1051722169E-01    2.9195058346E+00    2.5349268913E+00    1.2512462176E-14    1.5385769612E-01
    1.4820250000E+04    6.8423030898E-03    6.7802143918E-03    8.6343760586E-07    6.1225200625E-06    6.1225175159E-05    5.3764477343E-05    1.2512462176E-14    1.5385769612E-01
    1.4832500000E+04    6.9821118377E-03    6.7802143918E-03    8.6521720277E-07    2.0103230781E-05    2.0103182760E-04    1.7435790505E-04    1.2512462176E-14    1.5385769612E-01
    1.4844750000E+04    6.8183136173E-03    6.7802143918E-03    8.6699884605E-07    3.7232218801E-06    3.7232199247E-05    3.2813793950E-05    1.2512462176E-14    1.5385769612E-01
    1.4857000000E+04    6.9563197903E-03    6.7802143918E-03    8.6878242200E-07    1.7523734641E-05    1.7523686984E-04    1.5126679500E-04    1.2512462176E-14    1.5385769612E-01
    1.4869250000E+04    6.8102418445E-03    6.7802143918E-03    8.7056798748E-07    2.9156624350E-06    2.9156612072E-05    2.5722622013E-05    1.2512462176E-14    1.5385769612E-01
    1.4881500000E+04    2.0309123397E-01    6.7802143918E-03    8.7235559931E-07    1.9706945866E-02    1.9631014764E-01    1.6771677136E-01    1.2512462176E-14    1.5385769612E-01
    1.4893750000E+04    1.8083999634E+01    6.7802143918E-03    8.7414508698E-07    3.2010581493E+00    1.8077219009E+01    1.5402641296E+01    1.2512462176E-14    1.5385769612E-01
    1.4906000000E+04    6.8095060997E-03    6.7802143918E-03    8.7593662101E-07    2.8415581710E-06    2.8415570341E-05    2.4890739951E-05    1.2512462176E-14    1.5385769612E-01
    1.4918250000E+04    6.8884841166E-03    6.7802143918E-03    8.7773008772E-07    1.0739177014E-05    1.0739162099E-04    9.1756082838E-05    1.2512462176E-14    1.5385769612E-01
    1.4930500000E+04    6.8076718599E-03    6.7802143918E-03    8.7952554395E-07    2.6577704375E-06    2.6577694371E-05    2.3207043341E-05    1.2512462176E-14    1.5385769612E-01
    1.4942750000E+04    6.9108963944E-03    6.7802143918E-03    8.8132293286E-07    1.2980102838E-05    1.2980091560E-04    1.1015760538E-04    1.2512462176E-14    1.5385769612E-01
    1.4955000000E+04    7.5510689057E-03    6.7802143918E-03    8.8312231128E-07    7.6997705037E-05    7.6997134602E-04    6.4804573776E-04    1.2512462176E-14    1.5385769612E-01
    1.4967250000E+04    8.8498862460E-03    6.7802143918E-03    8.8492367922E-07    2.0688200311E-04    2.0687868819E-03    1.7352848081E-03    1.2512462176E-14    1.5385769612E-01
    1.4979500000E+04    3.0874447823E+00    6.7802143918E-03    8.8672703669E-07    3.2857581973E-01    3.0806636810E+00    2.5760273933E+00    1.2512462176E-14    1.5385769612E-01
    1.4991750000E+04    1.4554857276E-02    6.7802143918E-03    8.8853232683E-07    7.7741575660E-04    7.7737541869E-03    6.4837159589E-03    1.2512462176E-14    1.5385769612E-01
    1.5004000000E+04    7.4723460712E-03    6.7802143918E-03    8.9033960649E-07    6.9124595029E-05    6.9124135189E-04    5.7566585019E-04    1.2512462176E-14    1.5385769612E-01
    1.5016250000E+04    6.8563767709E-03    6.7802143918E-03    8.9214887566E-07    7.5270718298E-06    7.5270632806E-05    6.3177642005E-05    1.2512462176E-14    1.5385769612E-01
    1.5028500000E+04    6.8329921924E-03    6.7802143918E-03    8.9396007752E-07    5.1883466767E-06    5.1883431297E-05    4.3662457756E-05    1.2512462176E-14    1.5385769612E-01
    1.5040750000E+04    1.3478701934E-02    6.7802143918E-03    8.9577332574E-07    6.6983065335E-04    6.6975918598E-03    5.5268448777E-03    1.2512462176E-14    1.5385769612E-01
    1.5053000000E+04    1.6073571518E-02    6.7802143918E-03    8.9758850663E-07    9.2941551702E-04    9.2924609780E-03    7.6474072412E-03    1.2512462176E-14    1.5385769612E-01
    1.5065250000E+04    6.8708416075E-03    6.7802143918E-03    8.9940567705E-07    8.9727909653E-06    8.9727858722E-05    7.4377589044E-05    1.2512462176E-14    1.5385769612E-01
    1.5077500000E+04    6.8061528727E-03    6.7802143918E-03    9.0122478014E-07    2.5037129490E-06    2.5037123123E-05    2.1230876882E-05    1.2512462176E-14    1.5385769612E-01
    1.5089750000E+04    6.7963059992E-03    6.7802143918E-03    9.0304587275E-07    1.5188678617E-06    1.5188671568E-05    1.3136241250E-05    1.2512462176E-14    1.5385769612E-01
    1.5102000000E+04    6.8509690464E-03    6.7802143918E-03    9.0486895488E-07    6.9850302680E-06    6.9850226282E-05    5.7606335758E-05    1.2512462176E-14    1.5385769612E-01
    1.5114250000E+04    6.8708285689E-03    6.7802143918E-03    9.0669408337E-07    8.9707964435E-06    8.9707922598E-05    7.3579241871E-05    1.2512462176E-14    1.5385769612E-01
    1.5126500000E+04    6.9510205649E-03    6.7802143918E-03    9.0852108769E-07    1.6989790311E-05    1.6989764117E-04    1.3832662080E-04    1.2512462176E-14    1.5385769612E-01
    1.5138750000E+04    6.9786678068E-03    6.7802143918E-03    9.1035002470E-07    1.9754330424E-05    1.9754304958E-04    1.6029008839E-04    1.2512462176E-14    1.5385769612E-01
    1.5151000000E+04    1.1406905204E-01    6.7802143918E-03    9.1218106490E-07    1.0751418769E-02    1.0728792846E-01    8.6426973343E-02    1.2512462176E-14    1.5385769612E-01
    1.5163250000E+04    7.1179135703E-03    6.7802143918E-03    9.1401403779E-07    3.3678603359E-05    3.3678486943E-04    2.7131367824E-04    1.2512462176E-14    1.5385769612E-01
