#     wavelength(A)    kappa_tot (cm2/g)     kappa_es (cm2/g)   kappa_bf+ff (cm2/g)      dummy          kappa_bb (cm2/g)        dummy               rho                 v/c              
# t = 2.5 days
    1.3301250000E+04    4.5464187860E-03    4.4434995319E-03    6.7021353800E-08    1.0285209100E-05    1.0285207827E-04    9.1349720606E-06    3.1429883839E-15    1.5385769612E-01
    1.3313500000E+04    4.4455714524E-03    4.4434995319E-03    6.7192068798E-08    2.0047461646E-07    2.0047466478E-06    1.8350486641E-07    3.1429883839E-15    1.5385769612E-01
    1.3325750000E+04    4.5980252326E-03    4.4434995319E-03    6.7363039591E-08    1.5445844838E-05    1.5445830650E-04    1.3656229385E-05    3.1429883839E-15    1.5385769612E-01
    1.3338000000E+04    6.7657725886E-03    4.4434995319E-03    6.7534266179E-08    2.3222525488E-04    2.3222053424E-03    2.0478732768E-04    3.1429883839E-15    1.5385769612E-01
    1.3350250000E+04    4.4436203316E-03    4.4434995319E-03    6.7705755669E-08    5.2933644135E-09    5.2933671668E-08    1.0615460511E-08    3.1429883839E-15    1.5385769612E-01
    1.3362500000E+04    4.5034531504E-03    4.4434995319E-03    6.7877486742E-08    5.9886037889E-06    5.9886031522E-05    5.2641344155E-06    3.1429883839E-15    1.5385769612E-01
    1.3374750000E+04    4.4441334903E-03    4.4434995319E-03    6.8049480717E-08    5.6586983987E-08    5.6587003883E-07    5.5539707944E-08    3.1429883839E-15    1.5385769612E-01
    1.3387000000E+04    4.6959333122E-03    4.4434995319E-03    6.8221723382E-08    2.5236580768E-05    2.5236562942E-04    2.2068723410E-05    3.1429883839E-15    1.5385769612E-01
    1.3399250000E+04    4.4577564113E-03    4.4434995319E-03    6.8394228947E-08    1.4188385649E-06    1.4188389287E-05    1.2436881889E-06    3.1429883839E-15    1.5385769612E-01
    1.3411500000E+04    4.4439234771E-03    4.4434995319E-03    6.8566983202E-08    3.5513615160E-08    3.5513619423E-07    3.6881797172E-08    3.1429883839E-15    1.5385769612E-01
    1.3423750000E+04    4.5106066391E-03    4.4434995319E-03    6.8739993253E-08    6.7038276939E-06    6.7038294219E-05    5.8287973843E-06    3.1429883839E-15    1.5385769612E-01
    1.3436000000E+04    4.4439490885E-03    4.4434995319E-03    6.8913273310E-08    3.8064396080E-08    3.8064408159E-07    3.8963385407E-08    3.1429883839E-15    1.5385769612E-01
    1.3448250000E+04    4.4460799545E-03    4.4434995319E-03    6.9086794952E-08    2.5114471214E-07    2.5114475193E-06    2.2317318837E-07    3.1429883839E-15    1.5385769612E-01
    1.3460500000E+04    4.4438606128E-03    4.4434995319E-03    6.9260572388E-08    2.9181464356E-08    2.9181475725E-07    3.1159551384E-08    3.1429883839E-15    1.5385769612E-01
    1.3472750000E+04    4.4435830787E-03    4.4434995319E-03    6.9434612726E-08    1.4283756400E-09    1.4283748406E-08    7.2090022840E-09    3.1429883839E-15    1.5385769612E-01
    1.3485000000E+04    4.4547040015E-03    4.4434995319E-03    6.9608894648E-08    1.1134459328E-06    1.1134457964E-05    9.6270093763E-07    3.1429883839E-15    1.5385769612E-01
    1.3497250000E+04    4.4439155608E-03    4.4434995319E-03    6.9783453682E-08    3.4596347120E-08    3.4596359910E-07    3.5645626895E-08    3.1429883839E-15    1.5385769612E-01
    1.3509500000E+04    4.4542634860E-03    4.4434995319E-03    6.9958254301E-08    1.0693936474E-06    1.0693936929E-05    9.2089061354E-07    3.1429883839E-15    1.5385769612E-01
    1.3521750000E+04    4.4465311803E-03    4.4434995319E-03    7.0133310714E-08    2.9613389074E-07    2.9613395327E-06    2.5879384680E-07    3.1429883839E-15    1.5385769612E-01
    1.3534000000E+04    4.4629525393E-02    4.4434995319E-03    7.0308630029E-08    4.0193009190E-03    4.0185958147E-02    3.4232384060E-03    3.1429883839E-15    1.5385769612E-01
    1.3546250000E+04    4.4445660897E-03    4.4434995319E-03    7.0484198034E-08    9.9582869950E-08    9.9582916846E-07    9.0637691130E-08    3.1429883839E-15    1.5385769612E-01
    1.3558500000E+04    4.4463053346E-03    4.4434995319E-03    7.0660021834E-08    2.7351714493E-07    2.7351720746E-06    2.3798401116E-07    3.1429883839E-15    1.5385769612E-01
    1.3570750000E+04    4.4492729940E-03    4.4434995319E-03    7.0836108534E-08    5.7025101796E-07    5.7025131355E-06    4.8862557378E-07    3.1429883839E-15    1.5385769612E-01
    1.3583000000E+04    4.4951341115E-03    4.4434995319E-03    7.1012451031E-08    5.1563656598E-06    5.1563663874E-05    4.3606601139E-06    3.1429883839E-15    1.5385769612E-01
    1.3595250000E+04    4.4575147331E-03    4.4434995319E-03    7.1189049322E-08    1.3943913473E-06    1.3943918930E-05    1.1810540173E-06    3.1429883839E-15    1.5385769612E-01
    1.3607500000E+04    4.4590374455E-03    4.4434995319E-03    7.1365896304E-08    1.5466329160E-06    1.5466330296E-05    1.3065397297E-06    3.1429883839E-15    1.5385769612E-01
    1.3619750000E+04    4.4435760938E-03    4.4434995319E-03    7.1543013291E-08    4.8663650887E-10    4.8663695296E-09    6.4112919418E-09    3.1429883839E-15    1.5385769612E-01
    1.3632000000E+04    4.5512137003E-03    4.4434995319E-03    7.1720378969E-08    1.0764249964E-05    1.0764243052E-04    9.0185067165E-06    3.1429883839E-15    1.5385769612E-01
    1.3644250000E+04    4.4996161014E-03    4.4434995319E-03    7.1898007548E-08    5.6044314078E-06    5.6044293160E-05    4.6882764764E-06    3.1429883839E-15    1.5385769612E-01
    1.3656500000E+04    4.4438960031E-03    4.4434995319E-03    7.2075884816E-08    3.2440141240E-08    3.2440149766E-07    3.3052689474E-08    3.1429883839E-15    1.5385769612E-01
    1.3668750000E+04    5.0298431888E-03    4.4434995319E-03    7.2254017880E-08    5.8627418184E-05    5.8627134422E-04    4.8775757023E-05    3.1429883839E-15    1.5385769612E-01
    1.3681000000E+04    4.5498851687E-03    4.4434995319E-03    7.2432413845E-08    1.0631290024E-05    1.0631290934E-04    8.8307433543E-06    3.1429883839E-15    1.5385769612E-01
    1.3693250000E+04    4.4541088864E-03    4.4434995319E-03    7.2611065605E-08    1.0537007711E-06    1.0537009075E-05    8.7877782562E-07    3.1429883839E-15    1.5385769612E-01
    1.3705500000E+04    4.5146350749E-03    4.4434995319E-03    7.2789973160E-08    7.1063136602E-06    7.1063128416E-05    5.8793880271E-06    3.1429883839E-15    1.5385769612E-01
    1.3717750000E+04    4.4465507381E-03    4.4434995319E-03    7.2969136511E-08    2.9782290767E-07    2.9782302136E-06    2.5163899409E-07    3.1429883839E-15    1.5385769612E-01
    1.3730000000E+04    4.4637206011E-03    4.4434995319E-03    7.3148562763E-08    2.0147670057E-06    2.0147674149E-05    1.6640656213E-06    3.1429883839E-15    1.5385769612E-01
    1.3742250000E+04    4.4437269680E-03    4.4434995319E-03    7.3328244810E-08    1.5406007137E-08    1.5406016018E-07    1.8672581703E-08    3.1429883839E-15    1.5385769612E-01
    1.3754500000E+04    4.4437702745E-03    4.4434995319E-03    7.3508182652E-08    1.9699816889E-08    1.9699828613E-07    2.2165540514E-08    3.1429883839E-15    1.5385769612E-01
    1.3766750000E+04    4.4980137609E-03    4.4434995319E-03    7.3688376290E-08    5.4440506574E-06    5.4440526583E-05    4.4573343985E-06    3.1429883839E-15    1.5385769612E-01
    1.3779000000E+04    5.6323325261E-03    4.4434995319E-03    7.3868832828E-08    1.1887707660E-04    1.1887588771E-03    9.6995398053E-05    3.1429883839E-15    1.5385769612E-01
    1.3791250000E+04    7.7012558468E-03    4.4434995319E-03    7.4049538057E-08    3.2577713137E-04    3.2576818485E-03    2.6522474946E-04    3.1429883839E-15    1.5385769612E-01
    1.3803500000E+04    4.4437372126E-03    4.4434995319E-03    7.4230506186E-08    1.6332190711E-08    1.6332197106E-07    1.9298356690E-08    3.1429883839E-15    1.5385769612E-01
    1.3815750000E+04    4.4445036910E-03    4.4434995319E-03    7.4411737216E-08    9.2982446631E-08    9.2982503475E-07    8.1407115715E-08    3.1429883839E-15    1.5385769612E-01
    1.3828000000E+04    4.4578714296E-03    4.4434995319E-03    7.4593216937E-08    1.4297185089E-06    1.4297186681E-05    1.1625252228E-06    3.1429883839E-15    1.5385769612E-01
    1.3840250000E+04    4.4947532006E-03    4.4434995319E-03    7.4774959558E-08    5.1178840295E-06    5.1178856666E-05    4.1369694372E-06    3.1429883839E-15    1.5385769612E-01
    1.3852500000E+04    4.6048066579E-03    4.4434995319E-03    7.4956957974E-08    1.6123200112E-05    1.6123188834E-04    1.2992012671E-05    3.1429883839E-15    1.5385769612E-01
    1.3864750000E+04    4.5260726474E-03    4.4434995319E-03    7.5139212186E-08    8.2497790572E-06    8.2497783296E-05    6.6363218139E-06    3.1429883839E-15    1.5385769612E-01
    1.3877000000E+04    5.0519914366E-03    4.4434995319E-03    7.5321736404E-08    6.0841939558E-05    6.0841656523E-04    4.8798992793E-05    3.1429883839E-15    1.5385769612E-01
    1.3889250000E+04    4.4557671063E-03    4.4434995319E-03    7.5504502206E-08    1.2192093664E-06    1.2192100257E-05    9.8170801266E-07    3.1429883839E-15    1.5385769612E-01
    1.3901500000E+04    5.1838522777E-03    4.4434995319E-03    7.5687538015E-08    7.4027877417E-05    7.4027694063E-04    5.9119105572E-05    3.1429883839E-15    1.5385769612E-01
    1.3913750000E+04    4.4738524593E-03    4.4434995319E-03    7.5870829619E-08    3.0277001315E-06    3.0277011319E-05    2.4185553684E-06    3.1429883839E-15    1.5385769612E-01
    1.3926000000E+04    4.4640162960E-03    4.4434995319E-03    7.6054377018E-08    2.0440756998E-06    2.0440764274E-05    1.6312973230E-06    3.1429883839E-15    1.5385769612E-01
    1.3938250000E+04    4.4500282966E-03    4.4434995319E-03    7.6238187319E-08    6.4524255095E-07    6.4524260779E-06    5.1798201639E-07    3.1429883839E-15    1.5385769612E-01
    1.3950500000E+04    4.4436799362E-03    4.4434995319E-03    7.6422253414E-08    1.0428863106E-08    1.0428867370E-07    1.4306788643E-08    3.1429883839E-15    1.5385769612E-01
    1.3962750000E+04    4.4807959348E-03    4.4434995319E-03    7.6606575306E-08    3.7219601836E-06    3.7219608203E-05    2.9463888040E-06    3.1429883839E-15    1.5385769612E-01
    1.3975000000E+04    5.2677914500E-03    4.4434995319E-03    7.6791160097E-08    8.2422055129E-05    8.2421500701E-04    6.4979154558E-05    3.1429883839E-15    1.5385769612E-01
    1.3987250000E+04    4.4620605186E-03    4.4434995319E-03    7.6976000685E-08    1.8483881377E-06    1.8483882741E-05    1.4600208260E-06    3.1429883839E-15    1.5385769612E-01
    1.3999500000E+04    4.5005055144E-03    4.4434995319E-03    7.7161111278E-08    5.6929088714E-06    5.6929071434E-05    4.4745715968E-06    3.1429883839E-15    1.5385769612E-01
    1.4011750000E+04    1.1721707880E-02    4.4434995319E-03    7.7346463456E-08    7.2785670636E-04    7.2781313211E-03    5.7006179122E-04    3.1429883839E-15    1.5385769612E-01
    1.4024000000E+04    4.4436403550E-03    4.4434995319E-03    7.7532085641E-08    6.2963922964E-09    6.2963941616E-08    1.0980698129E-08    3.1429883839E-15    1.5385769612E-01
    1.4036250000E+04    4.4436543249E-03    4.4434995319E-03    7.7717963620E-08    7.7289437073E-09    7.7289477929E-08    1.2088909429E-08    3.1429883839E-15    1.5385769612E-01
    1.4048500000E+04    4.6568978578E-03    4.4434995319E-03    7.7904097395E-08    2.1332032702E-05    2.1332003234E-04    1.6607096768E-05    3.1429883839E-15    1.5385769612E-01
    1.4060750000E+04    4.8937750980E-03    4.4434995319E-03    7.8090494071E-08    4.5019856771E-05    4.5019708341E-04    3.4966371459E-05    3.1429883839E-15    1.5385769612E-01
    1.4073000000E+04    4.4776494615E-03    4.4434995319E-03    7.8277146542E-08    3.4072079416E-06    3.4072087146E-05    2.6462880669E-06    3.1429883839E-15    1.5385769612E-01
    1.4085250000E+04    4.4437628239E-03    4.4434995319E-03    7.8464069020E-08    1.8500150745E-08    1.8500153942E-07    2.0372070253E-08    3.1429883839E-15    1.5385769612E-01
    1.4097500000E+04    4.4443379156E-03    4.4434995319E-03    7.8651240187E-08    7.6006607230E-08    7.6006620020E-07    6.4713752579E-08    3.1429883839E-15    1.5385769612E-01
    1.4109750000E+04    4.4439006597E-03    4.4434995319E-03    7.8838674256E-08    3.2243185899E-08    3.2243190162E-07    3.0894991454E-08    3.1429883839E-15    1.5385769612E-01
    1.4122000000E+04    4.4443067163E-03    4.4434995319E-03    7.9026364119E-08    7.2776884963E-08    7.2776907700E-07    6.1984650301E-08    3.1429883839E-15    1.5385769612E-01
    1.4134250000E+04    4.4438890181E-03    4.4434995319E-03    7.9214316884E-08    3.1057652450E-08    3.1057652450E-07    2.9882890829E-08    3.1429883839E-15    1.5385769612E-01
    1.4146500000E+04    4.4446135871E-03    4.4434995319E-03    7.9402532549E-08    1.0345880952E-07    1.0345883084E-06    8.5220285939E-08    3.1429883839E-15    1.5385769612E-01
    1.4158750000E+04    4.4613904320E-03    4.4434995319E-03    7.9591004010E-08    1.7810895088E-06    1.7810900317E-05    1.3656966757E-06    3.1429883839E-15    1.5385769612E-01
    1.4171000000E+04    4.4914078899E-03    4.4434995319E-03    7.9779731266E-08    4.7828684728E-06    4.7828696552E-05    3.6493470361E-06    3.1429883839E-15    1.5385769612E-01
    1.4183250000E+04    4.4457619078E-03    4.4434995319E-03    7.9968728528E-08    2.1824337182E-07    2.1824341729E-06    1.7196647661E-07    3.1429883839E-15    1.5385769612E-01
    1.4195500000E+04    4.4436366297E-03    4.4434995319E-03    8.0157974480E-08    5.6592193154E-09    5.6592192266E-08    1.0372247949E-08    3.1429883839E-15    1.5385769612E-01
    1.4207750000E+04    4.4475011528E-03    4.4434995319E-03    8.0347483333E-08    3.9209183456E-07    3.9209198803E-06    3.0284053310E-07    3.1429883839E-15    1.5385769612E-01
    1.4220000000E+04    4.4439877383E-03    4.4434995319E-03    8.0537255087E-08    4.0743763918E-08    4.0743785235E-07    3.6854093111E-08    3.1429883839E-15    1.5385769612E-01
    1.4232250000E+04    4.4436752796E-03    4.4434995319E-03    8.0727289742E-08    9.5306074144E-09    9.5306113224E-08    1.3266457266E-08    3.1429883839E-15    1.5385769612E-01
    1.4244500000E+04    4.4887014665E-03    4.4434995319E-03    8.0917580192E-08    4.5120796131E-06    4.5120807044E-05    3.3992794215E-06    3.1429883839E-15    1.5385769612E-01
    1.4256750000E+04    4.4801509939E-03    4.4434995319E-03    8.1108133543E-08    3.6570224893E-06    3.6570225348E-05    2.7503876936E-06    3.1429883839E-15    1.5385769612E-01
    1.4269000000E+04    4.4930726290E-03    4.4434995319E-03    8.1298942689E-08    4.9491645768E-06    4.9491653044E-05    3.7121139940E-06    3.1429883839E-15    1.5385769612E-01
    1.4281250000E+04    4.5039323159E-03    4.4434995319E-03    8.1490021842E-08    6.0351344473E-06    6.0351358115E-05    4.5156698434E-06    3.1429883839E-15    1.5385769612E-01
    1.4293500000E+04    4.5191915706E-03    4.4434995319E-03    8.1681349684E-08    7.5610205386E-06    7.5610209024E-05    5.6437966123E-06    3.1429883839E-15    1.5385769612E-01
    1.4305750000E+04    4.4930432923E-03    4.4434995319E-03    8.1872947533E-08    4.9461709750E-06    4.9461712479E-05    3.6862302295E-06    3.1429883839E-15    1.5385769612E-01
    1.4318000000E+04    4.4484436512E-03    4.4434995319E-03    8.2064801177E-08    4.8622166560E-07    4.8622182476E-06    3.6708917150E-07    3.1429883839E-15    1.5385769612E-01
    1.4330250000E+04    4.4437781908E-03    4.4434995319E-03    8.2256910616E-08    1.9615654878E-08    1.9615660563E-07    2.0626808706E-08    3.1429883839E-15    1.5385769612E-01
    1.4342500000E+04    4.4436529279E-03    4.4434995319E-03    8.2449282957E-08    7.0672645514E-09    7.0672662389E-08    1.1320167026E-08    3.1429883839E-15    1.5385769612E-01
    1.4354750000E+04    4.4473889284E-03    4.4434995319E-03    8.2641925303E-08    3.8066818320E-07    3.8066830257E-06    2.8692176102E-07    3.1429883839E-15    1.5385769612E-01
    1.4367000000E+04    4.8554418609E-03    4.4434995319E-03    8.2834823445E-08    4.1186078306E-05    4.1185942246E-04    3.0324923500E-05    3.1429883839E-15    1.5385769612E-01
    1.4379250000E+04    4.4436072931E-03    4.4434995319E-03    8.3027977382E-08    2.5019770700E-09    2.5019780026E-08    7.9369462114E-09    3.1429883839E-15    1.5385769612E-01
    1.4391500000E+04    4.4555184431E-03    4.4434995319E-03    8.3221394220E-08    1.1935929933E-06    1.1935937437E-05    8.8102092377E-07    3.1429883839E-15    1.5385769612E-01
    1.4403750000E+04    4.4757584110E-03    4.4434995319E-03    8.3415073959E-08    3.2175646538E-06    3.2175641536E-05    2.3596007850E-06    3.1429883839E-15    1.5385769612E-01
    1.4416000000E+04    4.4437278993E-03    4.4434995319E-03    8.3609016599E-08    1.4511728708E-08    1.4511735458E-07    1.6694677640E-08    3.1429883839E-15    1.5385769612E-01
    1.4428250000E+04    4.4437469915E-03    4.4434995319E-03    8.3803222140E-08    1.6367751599E-08    1.6367759770E-07    1.8025133386E-08    3.1429883839E-15    1.5385769612E-01
    1.4440500000E+04    4.4437320903E-03    4.4434995319E-03    8.3997683475E-08    1.4878285270E-08    1.4878288823E-07    1.6918392021E-08    3.1429883839E-15    1.5385769612E-01
    1.4452750000E+04    4.4503812678E-03    4.4434995319E-03    8.4192407712E-08    6.7978231755E-07    6.7978257903E-06    4.9911852784E-07    3.1429883839E-15    1.5385769612E-01
    1.4465000000E+04    4.4552879408E-03    4.4434995319E-03    8.4387394850E-08    1.1703962173E-06    1.1703967175E-05    8.5313325826E-07    3.1429883839E-15    1.5385769612E-01
    1.4477250000E+04    4.4440412894E-03    4.4434995319E-03    8.4582644888E-08    4.5738246968E-08    4.5738255494E-07    3.9139123942E-08    3.1429883839E-15    1.5385769612E-01
