#     wavelength(A)    kappa_tot (cm2/g)     kappa_es (cm2/g)   kappa_bf+ff (cm2/g)      dummy          kappa_bb (cm2/g)        dummy               rho                 v/c              
# t = 5.5 days
    1.2872500000E+04    1.9608233869E-01    9.0605300905E-04    3.1565783321E-10    1.9521081820E-02    1.9517628849E-01    1.3829585805E-04    2.8011914255E-16    1.5385769612E-01
    1.2884750000E+04    1.8733566999E+00    9.0605300905E-04    3.1654923127E-10    1.8742904067E-01    1.8724507093E+00    1.3266799506E-03    2.8011914255E-16    1.5385769612E-01
    1.2897000000E+04    2.0862567425E+00    9.0605300905E-04    3.1744223916E-10    2.0914867520E-01    2.0853507519E+00    1.4774292940E-03    2.8011914255E-16    1.5385769612E-01
    1.2909250000E+04    3.9293491364E+01    9.0605300905E-04    3.1833685687E-10    4.0723695755E+00    3.9292583466E+01    2.7836088091E-02    2.8011914255E-16    1.5385769612E-01
    1.2921500000E+04    1.3727267981E+00    9.0605300905E-04    3.1923313992E-10    1.3744150102E-01    1.3718208075E+00    9.7176921554E-04    2.8011914255E-16    1.5385769612E-01
    1.2933750000E+04    1.5338063240E-01    9.0605300905E-04    3.2013103279E-10    1.5249293298E-02    1.5247458220E-01    1.0800144082E-04    2.8011914255E-16    1.5385769612E-01
    1.2946000000E+04    1.0524346679E-01    9.0605300905E-04    3.2103056324E-10    1.0435419157E-02    1.0433741659E-01    7.3898685514E-05    2.8011914255E-16    1.5385769612E-01
    1.2958250000E+04    3.6308151484E-01    9.0605300905E-04    3.2193170352E-10    3.6231104285E-02    3.6217546463E-01    2.5649470626E-04    2.8011914255E-16    1.5385769612E-01
    1.2970500000E+04    7.4755460024E-01    9.0605300905E-04    3.2283448137E-10    7.4712365866E-02    7.4664855003E-01    5.2873312961E-04    2.8011914255E-16    1.5385769612E-01
    1.2982750000E+04    9.1885697842E-01    9.0605300905E-04    3.2373889680E-10    9.1877579689E-02    9.1795098782E-01    6.4997840673E-04    2.8011914255E-16    1.5385769612E-01
    1.2995000000E+04    8.1494742632E-01    9.0605300905E-04    3.2464494981E-10    8.1464126706E-02    8.1404137611E-01    5.7634594850E-04    2.8011914255E-16    1.5385769612E-01
    1.3007250000E+04    9.9379152060E-01    9.0605300905E-04    3.2555261265E-10    9.9462613463E-02    9.9288547039E-01    7.0289673749E-04    2.8011914255E-16    1.5385769612E-01
    1.3019500000E+04    2.9502868652E+00    9.0605300905E-04    3.2646196857E-10    2.9570221901E-01    2.9493808746E+00    2.0877427887E-03    2.8011914255E-16    1.5385769612E-01
    1.3031750000E+04    1.0302164592E-02    9.0605300905E-04    3.2737293432E-10    9.3962077517E-04    9.3961115927E-03    6.6503780545E-06    2.8011914255E-16    1.5385769612E-01
    1.3044000000E+04    4.5297164470E-02    9.0605300905E-04    3.2828550989E-10    4.4392752461E-03    4.4391110539E-02    3.1415536796E-05    2.8011914255E-16    1.5385769612E-01
    1.3056250000E+04    1.7025358975E-01    9.0605300905E-04    3.2919975079E-10    1.6937145963E-02    1.6934753954E-01    1.1983285367E-04    2.8011914255E-16    1.5385769612E-01
    1.3068500000E+04    2.7313118801E-02    9.0605300905E-04    3.3011565703E-10    2.6407267433E-03    2.6407066733E-02    1.8683746021E-05    2.8011914255E-16    1.5385769612E-01
    1.3080750000E+04    1.8338306248E-01    9.0605300905E-04    3.3103317310E-10    1.8251841888E-02    1.8247701228E-01    1.2909132056E-04    2.8011914255E-16    1.5385769612E-01
    1.3093000000E+04    9.1386232525E-03    9.0605300905E-04    3.3195229898E-10    8.2326080883E-04    8.2325702533E-03    5.8232794800E-06    2.8011914255E-16    1.5385769612E-01
    1.3105250000E+04    7.3892316818E+00    9.0605300905E-04    3.3287311796E-10    7.4108296633E-01    7.3883252144E+00    5.2254027687E-03    2.8011914255E-16    1.5385769612E-01
    1.3117500000E+04    1.2286185473E-01    9.0605300905E-04    3.3379557451E-10    1.2196063995E-02    1.2195580453E-01    8.6241474492E-05    2.8011914255E-16    1.5385769612E-01
    1.3129750000E+04    6.6323969513E-03    9.0605300905E-04    3.3471969640E-10    5.7263585040E-04    5.7263439521E-03    4.0488275772E-06    2.8011914255E-16    1.5385769612E-01
    1.3142000000E+04    3.3285682678E+01    9.0605300905E-04    3.3564545587E-10    3.5445539951E+00    3.3284774780E+01    2.3530650884E-02    2.8011914255E-16    1.5385769612E-01
    1.3154250000E+04    7.3193401098E-02    9.0605300905E-04    3.3657285292E-10    7.2291190736E-03    7.2287350893E-02    5.1095823437E-05    2.8011914255E-16    1.5385769612E-01
    1.3166500000E+04    5.5051118135E-02    9.0605300905E-04    3.3750188755E-10    5.4148971103E-03    5.4145067930E-02    3.8266178308E-05    2.8011914255E-16    1.5385769612E-01
    1.3178750000E+04    1.6938679218E+00    9.0605300905E-04    3.3843258751E-10    1.6955302656E-01    1.6929619312E+00    1.1962853605E-03    2.8011914255E-16    1.5385769612E-01
    1.3191000000E+04    2.3898253217E-02    9.0605300905E-04    3.3936492505E-10    2.2992424201E-03    2.2992199287E-02    1.6244182916E-05    2.8011914255E-16    1.5385769612E-01
    1.3203250000E+04    3.3210062981E-01    9.0605300905E-04    3.4029895568E-10    3.3135969192E-02    3.3119454980E-01    2.3395300377E-04    2.8011914255E-16    1.5385769612E-01
    1.3215500000E+04    8.1613332033E-02    9.0605300905E-04    3.4123459614E-10    8.0716647208E-03    8.0707274377E-02    5.7001267123E-05    2.8011914255E-16    1.5385769612E-01
    1.3227750000E+04    1.0102856636E+01    9.0605300905E-04    3.4217192968E-10    1.0190410614E+00    1.0101950645E+01    7.1334857494E-03    2.8011914255E-16    1.5385769612E-01
    1.3240000000E+04    2.3890434265E+02    9.0605300905E-04    3.4311090080E-10    2.8820938110E+01    2.3890345764E+02    1.6867165267E-01    2.8011914255E-16    1.5385769612E-01
    1.3252250000E+04    6.0807409286E+00    9.0605300905E-04    3.4405153726E-10    6.1121749878E-01    6.0798349380E+00    4.2917351238E-03    2.8011914255E-16    1.5385769612E-01
    1.3264500000E+04    4.5849274844E-02    9.0605300905E-04    3.4499381130E-10    4.4943853281E-03    4.4943220913E-02    3.1719409890E-05    2.8011914255E-16    1.5385769612E-01
    1.3276750000E+04    4.3259997368E+00    9.0605300905E-04    3.4593777842E-10    4.3415012956E-01    4.3250937462E+00    3.0519303400E-03    2.8011914255E-16    1.5385769612E-01
    1.3289000000E+04    4.0608260781E-02    9.0605300905E-04    3.4688341088E-10    3.9703231305E-03    3.9702206850E-02    2.8009819289E-05    2.8011914255E-16    1.5385769612E-01
    1.3301250000E+04    1.1683421582E-01    9.0605300905E-04    3.4783068092E-10    1.1593738571E-02    1.1592816561E-01    8.1771046098E-05    2.8011914255E-16    1.5385769612E-01
    1.3313500000E+04    5.0203993917E-02    9.0605300905E-04    3.4877961630E-10    4.9298955128E-03    4.9297939986E-02    3.4765838791E-05    2.8011914255E-16    1.5385769612E-01
    1.3325750000E+04    3.9977964759E-01    9.0605300905E-04    3.4973024476E-10    3.9902612567E-02    3.9887359738E-01    2.8123601805E-04    2.8011914255E-16    1.5385769612E-01
    1.3338000000E+04    3.6627328396E-01    9.0605300905E-04    3.5068251081E-10    3.6559920758E-02    3.6536720395E-01    2.5755818933E-04    2.8011914255E-16    1.5385769612E-01
    1.3350250000E+04    9.4740791246E-03    9.0605300905E-04    3.5163644219E-10    8.5681315977E-04    8.5680261254E-03    6.0385837060E-06    2.8011914255E-16    1.5385769612E-01
    1.3362500000E+04    6.9261922836E+00    9.0605300905E-04    3.5259206665E-10    7.0039927959E-01    6.9252858162E+00    4.8797656782E-03    2.8011914255E-16    1.5385769612E-01
    1.3374750000E+04    2.6176671963E-03    9.0605300905E-04    3.5354935646E-10    1.7116143135E-04    1.7116138479E-03    1.2057922731E-06    2.8011914255E-16    1.5385769612E-01
    1.3387000000E+04    1.4154571295E-01    9.0605300905E-04    3.5450828384E-10    1.4065040275E-02    1.4063966274E-01    9.9055418104E-05    2.8011914255E-16    1.5385769612E-01
    1.3399250000E+04    2.5983160734E-01    9.0605300905E-04    3.5546893207E-10    2.5898350403E-02    2.5892555714E-01    1.8232555885E-04    2.8011914255E-16    1.5385769612E-01
    1.3411500000E+04    2.7142110467E-01    9.0605300905E-04    3.5643121787E-10    2.7057992294E-02    2.7051505446E-01    1.9044286455E-04    2.8011914255E-16    1.5385769612E-01
    1.3423750000E+04    1.7177606821E+00    9.0605300905E-04    3.5739522453E-10    1.7194066942E-01    1.7168546915E+00    1.2083867332E-03    2.8011914255E-16    1.5385769612E-01
    1.3436000000E+04    1.5812515048E-03    9.0605300905E-04    3.5836084100E-10    6.7519831646E-05    6.7519827280E-04    4.7511801426E-07    2.8011914255E-16    1.5385769612E-01
    1.3448250000E+04    1.3458766043E-01    9.0605300905E-04    3.5932817832E-10    1.3370993547E-02    1.3368161023E-01    9.4045411970E-05    2.8011914255E-16    1.5385769612E-01
    1.3460500000E+04    5.4830830544E-02    9.0605300905E-04    3.6029718098E-10    5.3926492110E-03    5.3924780339E-02    3.7927027734E-05    2.8011914255E-16    1.5385769612E-01
    1.3472750000E+04    1.0516783595E-01    9.0605300905E-04    3.6126784897E-10    1.0427018628E-02    1.0426178575E-01    7.3312585300E-05    2.8011914255E-16    1.5385769612E-01
    1.3485000000E+04    4.3925639987E-01    9.0605300905E-04    3.6224021005E-10    4.3867051601E-02    4.3835031986E-01    3.0815278296E-04    2.8011914255E-16    1.5385769612E-01
    1.3497250000E+04    1.9542235136E-01    9.0605300905E-04    3.6321426422E-10    1.9456315786E-02    1.9451630116E-01    1.3670697808E-04    2.8011914255E-16    1.5385769612E-01
    1.3509500000E+04    2.3808362894E-03    9.0605300905E-04    3.6418998373E-10    1.4747848036E-04    1.4747829409E-03    1.0362183502E-06    2.8011914255E-16    1.5385769612E-01
    1.3521750000E+04    1.4556434751E-01    9.0605300905E-04    3.6516739632E-10    1.4466688037E-02    1.4465829730E-01    1.0161392856E-04    2.8011914255E-16    1.5385769612E-01
    1.3534000000E+04    1.3252639771E+01    9.0605300905E-04    3.6614650201E-10    1.3407189846E+00    1.3251733780E+01    9.3061057851E-03    2.8011914255E-16    1.5385769612E-01
    1.3546250000E+04    2.7281643823E-02    9.0605300905E-04    3.6712727303E-10    2.6376112364E-03    2.6375589892E-02    1.8517455828E-05    2.8011914255E-16    1.5385769612E-01
    1.3558500000E+04    2.2950377464E+00    9.0605300905E-04    3.6810973714E-10    2.3033167422E-01    2.2941315174E+00    1.6102001537E-03    2.8011914255E-16    1.5385769612E-01
    1.3570750000E+04    1.1845676899E+00    9.0605300905E-04    3.6909389434E-10    1.1848688126E-01    1.1836616993E+00    8.3055812865E-04    2.8011914255E-16    1.5385769612E-01
    1.3583000000E+04    6.7360240221E-01    9.0605300905E-04    3.7007974463E-10    6.7308947444E-02    6.7269635201E-01    4.7189011821E-04    2.8011914255E-16    1.5385769612E-01
    1.3595250000E+04    4.2447582819E-03    9.0605300905E-04    3.7106728801E-10    3.3387081930E-04    3.3387048170E-03    2.3414120278E-06    2.8011914255E-16    1.5385769612E-01
    1.3607500000E+04    6.6074393690E-02    9.0605300905E-04    3.7205649672E-10    6.5170535818E-03    6.5168343484E-02    4.5689132094E-05    2.8011914255E-16    1.5385769612E-01
    1.3619750000E+04    3.4592788666E-02    9.0605300905E-04    3.7304745404E-10    3.3688456751E-03    3.3686734736E-02    2.3610769858E-05    2.8011914255E-16    1.5385769612E-01
    1.3632000000E+04    1.9955675304E-01    9.0605300905E-04    3.7404004893E-10    1.9868524745E-02    1.9865070283E-01    1.3919219782E-04    2.8011914255E-16    1.5385769612E-01
    1.3644250000E+04    5.4733857512E-02    9.0605300905E-04    3.7503433692E-10    5.3830505349E-03    5.3827807307E-02    3.7705402065E-05    2.8011914255E-16    1.5385769612E-01
    1.3656500000E+04    4.7226506285E-03    9.0605300905E-04    3.7603031799E-10    3.8165997830E-04    3.8165969308E-03    2.6726611395E-06    2.8011914255E-16    1.5385769612E-01
    1.3668750000E+04    9.2002600431E-02    9.0605300905E-04    3.7702804767E-10    9.1102235019E-03    9.1096550226E-02    6.3773266447E-05    2.8011914255E-16    1.5385769612E-01
    1.3681000000E+04    5.2585679293E-01    9.0605300905E-04    3.7802741493E-10    5.2518244833E-02    5.2495074272E-01    3.6738638300E-04    2.8011914255E-16    1.5385769612E-01
    1.3693250000E+04    1.3977861404E-01    9.0605300905E-04    3.7902853078E-10    1.3888678513E-02    1.3887256384E-01    9.7159958386E-05    2.8011914255E-16    1.5385769612E-01
    1.3705500000E+04    8.2565011978E+00    9.0605300905E-04    3.8003133973E-10    8.3660107851E-01    8.2555942535E+00    5.7740979828E-03    2.8011914255E-16    1.5385769612E-01
    1.3717750000E+04    1.4384726062E-02    9.0605300905E-04    3.8103584177E-10    1.3478730107E-03    1.3478672132E-02    9.4242413979E-06    2.8011914255E-16    1.5385769612E-01
    1.3730000000E+04    1.6243727207E+00    9.0605300905E-04    3.8204203689E-10    1.6251648962E-01    1.6234667301E+00    1.1347619584E-03    2.8011914255E-16    1.5385769612E-01
    1.3742250000E+04    1.5050452203E-03    9.0605300905E-04    3.8304995287E-10    5.9899179178E-05    5.9899175540E-04    4.1854596589E-07    2.8011914255E-16    1.5385769612E-01
    1.3754500000E+04    2.0659593865E-02    9.0605300905E-04    3.8405956193E-10    1.9753933884E-03    1.9753539935E-02    1.3798321561E-05    2.8011914255E-16    1.5385769612E-01
    1.3766750000E+04    6.8672052585E-03    9.0605300905E-04    3.8507086408E-10    5.9611746110E-04    5.9611517936E-03    4.1626453822E-06    2.8011914255E-16    1.5385769612E-01
    1.3779000000E+04    2.8323159218E+00    9.0605300905E-04    3.8608388708E-10    2.8369694948E-01    2.8314099312E+00    1.9765074831E-03    2.8011914255E-16    1.5385769612E-01
    1.3791250000E+04    8.5925757885E-01    9.0605300905E-04    3.8709863093E-10    8.5926353931E-02    8.5835158825E-01    5.9898511972E-04    2.8011914255E-16    1.5385769612E-01
    1.3803500000E+04    3.9615230635E-03    9.0605300905E-04    3.8811509562E-10    3.0554743716E-04    3.0554695986E-03    2.1314865535E-06    2.8011914255E-16    1.5385769612E-01
    1.3815750000E+04    4.0543168783E-02    9.0605300905E-04    3.8913322564E-10    3.9638192393E-03    3.9637114853E-02    2.7641332053E-05    2.8011914255E-16    1.5385769612E-01
    1.3828000000E+04    1.4832110610E-03    9.0605300905E-04    3.9015307651E-10    5.7715777075E-05    5.7715771254E-04    4.0234874632E-07    2.8011914255E-16    1.5385769612E-01
    1.3840250000E+04    1.3505363837E-02    9.0605300905E-04    3.9117467598E-10    1.2599433539E-03    1.2599309906E-02    8.7801972768E-06    2.8011914255E-16    1.5385769612E-01
    1.3852500000E+04    2.9111983255E-02    9.0605300905E-04    3.9219796855E-10    2.8206759598E-03    2.8205929324E-02    1.9649260139E-05    2.8011914255E-16    1.5385769612E-01
    1.3864750000E+04    5.7774686813E+00    9.0605300905E-04    3.9322295420E-10    5.8035135269E-01    5.7765626907E+00    4.0227421559E-03    2.8011914255E-16    1.5385769612E-01
    1.3877000000E+04    4.3996014595E+00    9.0605300905E-04    3.9424966070E-10    4.4105556607E-01    4.3986954689E+00    3.0621194746E-03    2.8011914255E-16    1.5385769612E-01
    1.3889250000E+04    7.1040906012E-02    9.0605300905E-04    3.9527808804E-10    7.0136180148E-03    7.0134855807E-02    4.8806352424E-05    2.8011914255E-16    1.5385769612E-01
    1.3901500000E+04    2.2261886299E-01    9.0605300905E-04    3.9630829174E-10    2.2178234532E-02    2.2171279788E-01    1.5423256264E-04    2.8011914255E-16    1.5385769612E-01
    1.3913750000E+04    1.2720012665E-01    9.0605300905E-04    3.9734013302E-10    1.2629961595E-02    1.2629407644E-01    8.7823311333E-05    2.8011914255E-16    1.5385769612E-01
    1.3926000000E+04    7.5244898796E+00    9.0605300905E-04    3.9837372290E-10    7.5719392300E-01    7.5235834122E+00    5.2298810333E-03    2.8011914255E-16    1.5385769612E-01
    1.3938250000E+04    2.2805389017E-02    9.0605300905E-04    3.9940906138E-10    2.1899712738E-03    2.1899335086E-02    1.5217275177E-05    2.8011914255E-16    1.5385769612E-01
    1.3950500000E+04    7.2629957199E+00    9.0605300905E-04    4.0044609295E-10    7.3069828749E-01    7.2620892525E+00    5.0443490036E-03    2.8011914255E-16    1.5385769612E-01
    1.3962750000E+04    2.6802867651E-01    9.0605300905E-04    4.0148487312E-10    2.6716334745E-02    2.6712259650E-01    1.8547715445E-04    2.8011914255E-16    1.5385769612E-01
    1.3975000000E+04    1.6080227494E-01    9.0605300905E-04    4.0252534639E-10    1.5993660316E-02    1.5989622474E-01    1.1098210234E-04    2.8011914255E-16    1.5385769612E-01
    1.3987250000E+04    5.8989521116E-02    9.0605300905E-04    4.0356754050E-10    5.8085219935E-03    5.8083470911E-02    4.0299619286E-05    2.8011914255E-16    1.5385769612E-01
    1.3999500000E+04    4.2370948941E-02    9.0605300905E-04    4.0461148321E-10    4.1467016563E-03    4.1464895010E-02    2.8758175176E-05    2.8011914255E-16    1.5385769612E-01
    1.4011750000E+04    2.4097633362E+00    9.0605300905E-04    4.0565714676E-10    2.4185897410E-01    2.4088573456E+00    1.6700245906E-03    2.8011914255E-16    1.5385769612E-01
    1.4024000000E+04    1.4130250216E+00    9.0605300905E-04    4.0670453116E-10    1.4137040079E-01    1.4121190310E+00    9.7861723043E-04    2.8011914255E-16    1.5385769612E-01
    1.4036250000E+04    6.1461576261E-03    9.0605300905E-04    4.0775369192E-10    5.2401167341E-04    5.2401041612E-03    3.6300282318E-06    2.8011914255E-16    1.5385769612E-01
    1.4048500000E+04    1.7912290990E-01    9.0605300905E-04    4.0880451802E-10    1.7823370174E-02    1.7821685970E-01    1.2340876856E-04    2.8011914255E-16    1.5385769612E-01
