#     wavelength(A)    kappa_tot (cm2/g)     kappa_es (cm2/g)   kappa_bf+ff (cm2/g)      dummy          kappa_bb (cm2/g)        dummy               rho                 v/c              
# t = 3.5 days
    2.1202500000E+04    9.2460975051E-02    3.2218684039E-03    4.9198991547E-08    8.9261326939E-03    8.9239053428E-02    5.7167164050E-04    1.1151743557E-15    1.5385769612E-01
    2.1214750000E+04    3.9468457699E+00    3.2218684039E-03    4.9273960911E-08    3.9588958025E-01    3.9436237812E+00    2.5221256539E-02    1.1151743557E-15    1.5385769612E-01
    2.1227000000E+04    9.5760352910E-02    3.2218684039E-03    4.9348997777E-08    9.2555601150E-03    9.2538438737E-02    5.9084506938E-04    1.1151743557E-15    1.5385769612E-01
    2.1239250000E+04    4.6176319011E-03    3.2218684039E-03    4.9424098592E-08    1.3957178453E-04    1.3957137708E-03    8.8969918579E-06    1.1151743557E-15    1.5385769612E-01
    2.1251500000E+04    7.1670465469E+00    3.2218684039E-03    4.9499263355E-08    7.3108655214E-01    7.1638245583E+00    4.5588664711E-02    1.1151743557E-15    1.5385769612E-01
    2.1263750000E+04    5.0835376978E-01    3.2218684039E-03    4.9574488514E-08    5.0583709031E-02    5.0513184071E-01    3.2092041802E-03    1.1151743557E-15    1.5385769612E-01
    2.1276000000E+04    5.0901111215E-02    3.2218684039E-03    4.9649784728E-08    4.7682295553E-03    4.7679193318E-02    3.0241467175E-04    1.1151743557E-15    1.5385769612E-01
    2.1288250000E+04    1.2925072014E-01    3.2218684039E-03    4.9725141338E-08    1.2606984936E-02    1.2602880597E-01    7.9803983681E-04    1.1151743557E-15    1.5385769612E-01
    2.1300500000E+04    1.2801311016E+00    3.2218684039E-03    4.9800558344E-08    1.2814082205E-01    1.2769092321E+00    8.0722756684E-03    1.1151743557E-15    1.5385769612E-01
    2.1312750000E+04    1.0475297458E-02    3.2218684039E-03    4.9876046404E-08    7.2535290383E-04    7.2533790953E-03    4.5778422646E-05    1.1151743557E-15    1.5385769612E-01
    2.1325000000E+04    1.8488174304E-02    3.2218684039E-03    4.9951594860E-08    1.5266530681E-03    1.5266255476E-02    9.6190728073E-05    1.1151743557E-15    1.5385769612E-01
    2.1337250000E+04    2.9809792042E+00    3.2218684039E-03    5.0027207266E-08    3.0000942945E-01    2.9777574539E+00    1.8731413409E-02    1.1151743557E-15    1.5385769612E-01
    2.1349500000E+04    2.2903838158E+00    3.2218684039E-03    5.0102883620E-08    2.3003128171E-01    2.2871618271E+00    1.4363503084E-02    1.1151743557E-15    1.5385769612E-01
    2.1361750000E+04    1.5976612568E+00    3.2218684039E-03    5.0178627475E-08    1.6014808416E-01    1.5944395065E+00    9.9966367707E-03    1.1151743557E-15    1.5385769612E-01
    2.1374000000E+04    1.4487903595E+01    3.2218684039E-03    5.0254431727E-08    1.5044399500E+00    1.4484681129E+01    9.0664543211E-02    1.1151743557E-15    1.5385769612E-01
    2.1386250000E+04    6.4229182899E-02    3.2218684039E-03    5.0330303480E-08    6.1011556536E-03    6.1007265002E-02    3.8123546983E-04    1.1151743557E-15    1.5385769612E-01
    2.1398500000E+04    6.8487450480E-03    3.2218684039E-03    5.0406235630E-08    3.6268486292E-04    3.6268259864E-03    2.2627014914E-05    1.1151743557E-15    1.5385769612E-01
    2.1410750000E+04    1.4270714484E-02    3.2218684039E-03    5.0482231728E-08    1.1049017776E-03    1.1048794724E-02    6.8816836574E-05    1.1151743557E-15    1.5385769612E-01
    2.1423000000E+04    2.4011356756E-02    3.2218684039E-03    5.0558295328E-08    2.0790428389E-03    2.0789436996E-02    1.2927220087E-04    1.1151743557E-15    1.5385769612E-01
    2.1435250000E+04    7.1242354810E-02    3.2218684039E-03    5.0634422877E-08    6.8029379472E-03    6.8020433187E-02    4.2226474034E-04    1.1151743557E-15    1.5385769612E-01
    2.1447500000E+04    2.1279533207E-01    3.2218684039E-03    5.0710610822E-08    2.0969154313E-02    2.0957341790E-01    1.2988689123E-03    1.1151743557E-15    1.5385769612E-01
    2.1459750000E+04    3.3351107788E+02    3.2218684039E-03    5.0786866268E-08    9.1996368408E+01    3.3350784302E+02    2.0635704994E+00    1.1151743557E-15    1.5385769612E-01
    2.1472000000E+04    8.4733143449E-03    3.2218684039E-03    5.0863185663E-08    5.2514654817E-04    5.2513945848E-03    3.2439675124E-05    1.1151743557E-15    1.5385769612E-01
    2.1484250000E+04    7.5560541153E+00    3.2218684039E-03    5.0939565455E-08    7.7142620087E-01    7.5528321266E+00    4.6579208225E-02    1.1151743557E-15    1.5385769612E-01
    2.1496500000E+04    4.2846225202E-02    3.2218684039E-03    5.1016016300E-08    3.9626387879E-03    3.9624307305E-02    2.4396603112E-04    1.1151743557E-15    1.5385769612E-01
    2.1508750000E+04    3.4411862493E-02    3.2218684039E-03    5.1092527542E-08    3.1191401649E-03    3.1189944595E-02    1.9172002794E-04    1.1151743557E-15    1.5385769612E-01
    2.1521000000E+04    1.7053751647E-01    3.2218684039E-03    5.1169106285E-08    1.6734313220E-02    1.6731558740E-01    1.0267719626E-03    1.1151743557E-15    1.5385769612E-01
    2.1533250000E+04    5.1413688660E+00    3.2218684039E-03    5.1245741872E-08    5.2107745409E-01    5.1381468773E+00    3.1479623169E-02    1.1151743557E-15    1.5385769612E-01
    2.1545500000E+04    1.3801582158E-02    3.2218684039E-03    5.1322452066E-08    1.0579935042E-03    1.0579663329E-02    6.4711675805E-05    1.1151743557E-15    1.5385769612E-01
    2.1557750000E+04    3.2401580364E-02    3.2218684039E-03    5.1399215550E-08    2.9180624988E-03    2.9179662466E-02    1.7818686320E-04    1.1151743557E-15    1.5385769612E-01
    2.1570000000E+04    4.8960900307E+00    3.2218684039E-03    5.1476050089E-08    4.9141365290E-01    4.8928680420E+00    2.9829388484E-02    1.1151743557E-15    1.5385769612E-01
    2.1582250000E+04    2.5621011257E+00    3.2218684039E-03    5.1552945024E-08    2.5769123435E-01    2.5588793755E+00    1.5574604273E-02    1.1151743557E-15    1.5385769612E-01
    2.1594500000E+04    4.6593058109E-01    3.2218684039E-03    5.1629911013E-08    4.6326898038E-02    4.6270865202E-01    2.8116514441E-03    1.1151743557E-15    1.5385769612E-01
    2.1606750000E+04    3.1915766001E-01    3.2218684039E-03    5.1706933846E-08    3.1620662659E-02    3.1593573093E-01    1.9166351994E-03    1.1151743557E-15    1.5385769612E-01
    2.1619000000E+04    2.5586225092E-02    3.2218684039E-03    5.1784024180E-08    2.2365618497E-03    2.2364307195E-02    1.3545159891E-04    1.1151743557E-15    1.5385769612E-01
    2.1631250000E+04    2.0784309134E-02    3.2218684039E-03    5.1861178463E-08    1.7562864814E-03    1.7562389374E-02    1.0619396198E-04    1.1151743557E-15    1.5385769612E-01
    2.1643500000E+04    4.2161247693E-03    3.2218684039E-03    5.1938400247E-08    9.9420663901E-05    9.9420465995E-04    6.0020679484E-06    1.1151743557E-15    1.5385769612E-01
    2.1655750000E+04    1.4091359451E-02    3.2218684039E-03    5.2015678875E-08    1.0869582184E-03    1.0869437829E-02    6.5508749685E-05    1.1151743557E-15    1.5385769612E-01
    2.1668000000E+04    3.8846002426E-03    3.2218684039E-03    5.2093028557E-08    6.6268054070E-05    6.6267978400E-04    3.9876399569E-06    1.1151743557E-15    1.5385769612E-01
    2.1680250000E+04    3.2105121613E+00    3.2218684039E-03    5.2170438636E-08    3.2352915406E-01    3.2072901726E+00    1.9266573712E-02    1.1151743557E-15    1.5385769612E-01
    2.1692500000E+04    3.1625282019E-02    3.2218684039E-03    5.2247916216E-08    2.8404048644E-03    2.8403358534E-02    1.7034332268E-04    1.1151743557E-15    1.5385769612E-01
    2.1704750000E+04    1.4426101744E-01    3.2218684039E-03    5.2325457744E-08    1.4109076932E-02    1.4103908837E-01    8.4446731489E-04    1.1151743557E-15    1.5385769612E-01
    2.1717000000E+04    2.2238736153E+00    3.2218684039E-03    5.2403063222E-08    2.2264456749E-01    2.2206518650E+00    1.3274325058E-02    1.1151743557E-15    1.5385769612E-01
    2.1729250000E+04    3.6583615001E-03    3.2218684039E-03    5.2480732649E-08    4.3644140533E-05    4.3644057587E-04    2.6049438020E-06    1.1151743557E-15    1.5385769612E-01
    2.1741500000E+04    1.3826300204E-01    3.2218684039E-03    5.2558466024E-08    1.3508277014E-02    1.3504107296E-01    8.0459308811E-04    1.1151743557E-15    1.5385769612E-01
    2.1753750000E+04    1.2768353336E-02    3.2218684039E-03    5.2636263348E-08    9.5465267077E-04    9.5464317128E-03    5.6786251662E-05    1.1151743557E-15    1.5385769612E-01
    2.1766000000E+04    6.0634342954E-03    3.2218684039E-03    5.2714124621E-08    2.8415239649E-04    2.8415133711E-03    1.6875132133E-05    1.1151743557E-15    1.5385769612E-01
    2.1778250000E+04    2.1348779678E+01    3.2218684039E-03    5.2792053395E-08    2.1985456944E+00    2.1345558167E+01    1.2655718625E-01    1.1151743557E-15    1.5385769612E-01
    2.1790500000E+04    6.1493334360E-03    3.2218684039E-03    5.2870039013E-08    2.9274198459E-04    2.9274120461E-03    1.7328506146E-05    1.1151743557E-15    1.5385769612E-01
    2.1802750000E+04    3.1064209342E-01    3.2218684039E-03    5.2948095686E-08    3.0767489225E-02    3.0742016435E-01    1.8167375820E-03    1.1151743557E-15    1.5385769612E-01
    2.1815000000E+04    8.7419986725E-02    3.2218684039E-03    5.3026219859E-08    8.4207318723E-03    8.4198072553E-02    4.9676699564E-04    1.1151743557E-15    1.5385769612E-01
    2.1827250000E+04    1.5054043531E+00    3.2218684039E-03    5.3104400877E-08    1.5070362389E-01    1.5021824837E+00    8.8483812287E-03    1.1151743557E-15    1.5385769612E-01
    2.1839500000E+04    4.8660464585E-02    3.2218684039E-03    5.3182649395E-08    4.5442031696E-03    4.5438542962E-02    2.6721265749E-04    1.1151743557E-15    1.5385769612E-01
    2.1851750000E+04    7.2907859802E+01    3.2218684039E-03    5.3260965416E-08    8.1230878830E+00    7.2904632568E+01    4.2803421617E-01    1.1151743557E-15    1.5385769612E-01
    2.1864000000E+04    1.3014519215E-01    3.2218684039E-03    5.3339345385E-08    1.2695091777E-02    1.2692326307E-01    7.4397132266E-04    1.1151743557E-15    1.5385769612E-01
    2.1876250000E+04    4.4978305817E+01    3.2218684039E-03    5.3417785750E-08    4.7960772514E+00    4.4975082397E+01    2.6319548488E-01    1.1151743557E-15    1.5385769612E-01
    2.1888500000E+04    3.6903482056E+02    3.2218684039E-03    5.3496286512E-08    2.7965518188E+02    3.6903158569E+02    2.1560649872E+00    1.1151743557E-15    1.5385769612E-01
    2.1900750000E+04    3.8361679763E-03    3.2218684039E-03    5.3574858327E-08    6.1424681917E-05    6.1424612068E-04    3.5831974401E-06    1.1151743557E-15    1.5385769612E-01
    2.1913000000E+04    4.7033232450E-01    3.2218684039E-03    5.3653497645E-08    4.6764448285E-02    4.6711039543E-01    2.7202093042E-03    1.1151743557E-15    1.5385769612E-01
    2.1925250000E+04    8.4306900024E+01    3.2218684039E-03    5.3732197358E-08    1.1253389359E+01    8.4303672791E+01    4.9014186859E-01    1.1151743557E-15    1.5385769612E-01
    2.1937500000E+04    9.6523342654E-03    3.2218684039E-03    5.3810961020E-08    6.4304430271E-04    6.4304112457E-03    3.7325913581E-05    1.1151743557E-15    1.5385769612E-01
    2.1949750000E+04    1.2181683779E+00    3.2218684039E-03    5.3889788632E-08    1.2187124044E-01    1.2149465084E+00    7.0407381281E-03    1.1151743557E-15    1.5385769612E-01
    2.1962000000E+04    1.5401965380E-01    3.2218684039E-03    5.3968680191E-08    1.5082711354E-02    1.5079772472E-01    8.7246729527E-04    1.1151743557E-15    1.5385769612E-01
    2.1974250000E+04    3.1725678593E-02    3.2218684039E-03    5.4047642806E-08    2.8504640795E-03    2.8503756970E-02    1.6464575310E-04    1.1151743557E-15    1.5385769612E-01
    2.1986500000E+04    2.6901090518E-02    3.2218684039E-03    5.4126662263E-08    2.3680077866E-03    2.3679168895E-02    1.3655533257E-04    1.1151743557E-15    1.5385769612E-01
    2.1998750000E+04    1.2399920821E-01    3.2218684039E-03    5.4205752775E-08    1.2079905719E-02    1.2077727914E-01    6.9537741365E-04    1.1151743557E-15    1.5385769612E-01
    2.2011000000E+04    1.6006086767E-01    3.2218684039E-03    5.4284900131E-08    1.5689812601E-02    1.5683895350E-01    9.0153643396E-04    1.1151743557E-15    1.5385769612E-01
    2.2023250000E+04    1.3683538437E+00    3.2218684039E-03    5.4364114987E-08    1.3692596555E-01    1.3651319742E+00    7.8342631459E-03    1.1151743557E-15    1.5385769612E-01
    2.2035500000E+04    2.2372066975E-02    3.2218684039E-03    5.4443393793E-08    1.9151136512E-03    1.9150143489E-02    1.0972137534E-04    1.1151743557E-15    1.5385769612E-01
    2.2047750000E+04    2.9921332374E-02    3.2218684039E-03    5.4522740101E-08    2.6701116003E-03    2.6699410751E-02    1.5272680321E-04    1.1151743557E-15    1.5385769612E-01
    2.2060000000E+04    6.7880814895E-03    3.2218684039E-03    5.4602150357E-08    3.5661782022E-04    3.5661582369E-03    2.0366431272E-05    1.1151743557E-15    1.5385769612E-01
    2.2072250000E+04    5.9544742107E-03    3.2218684039E-03    5.4681628114E-08    2.7325650444E-04    2.7325511910E-03    1.5580444597E-05    1.1151743557E-15    1.5385769612E-01
    2.2084500000E+04    2.3700022697E+00    3.2218684039E-03    5.4761166268E-08    2.3806101084E-01    2.3667805195E+00    1.3472747989E-02    1.1151743557E-15    1.5385769612E-01
    2.2096750000E+04    1.3178709894E-02    3.2218684039E-03    5.4840764818E-08    9.9570350721E-04    9.9567873403E-03    5.6586843129E-05    1.1151743557E-15    1.5385769612E-01
    2.2109000000E+04    5.8548003435E-02    3.2218684039E-03    5.4920434422E-08    5.5329296738E-03    5.5326078087E-02    3.1392069650E-04    1.1151743557E-15    1.5385769612E-01
    2.2121250000E+04    3.9161458611E-01    3.2218684039E-03    5.5000164423E-08    3.8878191262E-02    3.8839265704E-01    2.2001727484E-03    1.1151743557E-15    1.5385769612E-01
    2.2133500000E+04    5.0885204226E-02    3.2218684039E-03    5.5079965477E-08    4.7669373453E-03    4.7663278878E-02    2.6956677902E-04    1.1151743557E-15    1.5385769612E-01
    2.2145750000E+04    5.8841643333E+00    3.2218684039E-03    5.5159826928E-08    5.9752148390E-01    5.8809423447E+00    3.3206675202E-02    1.1151743557E-15    1.5385769612E-01
    2.2158000000E+04    1.7307290435E-01    3.2218684039E-03    5.5239748775E-08    1.6992397606E-02    1.6985097528E-01    9.5751008485E-04    1.1151743557E-15    1.5385769612E-01
    2.2170250000E+04    4.9461387098E-03    3.2218684039E-03    5.5319741676E-08    1.7242218019E-04    1.7242148751E-03    9.7045940493E-06    1.1151743557E-15    1.5385769612E-01
    2.2182500000E+04    5.2910189629E+00    3.2218684039E-03    5.5399794974E-08    5.3533113003E-01    5.2877969742E+00    2.9712827876E-02    1.1151743557E-15    1.5385769612E-01
    2.2194750000E+04    2.2083226591E-02    3.2218684039E-03    5.5479915773E-08    1.8861657009E-03    1.8861303106E-02    1.0581312381E-04    1.1151743557E-15    1.5385769612E-01
    2.2207000000E+04    1.3309854269E-01    3.2218684039E-03    5.5560100520E-08    1.2992153876E-02    1.2987661362E-01    7.2743691271E-04    1.1151743557E-15    1.5385769612E-01
    2.2219250000E+04    1.9112056121E-02    3.2218684039E-03    5.5640352770E-08    1.5890779905E-03    1.5890130773E-02    8.8856861112E-05    1.1151743557E-15    1.5385769612E-01
    2.2231500000E+04    4.1950732470E-01    3.2218684039E-03    5.5720661862E-08    4.1669048369E-02    4.1628539562E-01    2.3240805604E-03    1.1151743557E-15    1.5385769612E-01
    2.2243750000E+04    1.0606422275E-01    3.2218684039E-03    5.5801042009E-08    1.0285976343E-02    1.0284230113E-01    5.7323172223E-04    1.1151743557E-15    1.5385769612E-01
    2.2256000000E+04    1.0960750282E-01    3.2218684039E-03    5.5881486105E-08    1.0641392320E-02    1.0638557374E-01    5.9202441480E-04    1.1151743557E-15    1.5385769612E-01
    2.2268250000E+04    4.6631155014E+00    3.2218684039E-03    5.5961994150E-08    4.7184842825E-01    4.6598935127E+00    2.5889955461E-02    1.1151743557E-15    1.5385769612E-01
    2.2280500000E+04    2.2415884018E+01    3.2218684039E-03    5.6042562591E-08    2.3598053455E+00    2.2412662506E+01    1.2432190776E-01    1.1151743557E-15    1.5385769612E-01
    2.2292750000E+04    3.0087599158E-01    3.2218684039E-03    5.6123198533E-08    2.9782628641E-02    2.9765406251E-01    1.6484098742E-03    1.1151743557E-15    1.5385769612E-01
    2.2305000000E+04    1.8637975678E-02    3.2218684039E-03    5.6203901977E-08    1.5416353708E-03    1.5416050330E-02    8.5236846644E-05    1.1151743557E-15    1.5385769612E-01
    2.2317250000E+04    8.0389118195E-01    3.2218684039E-03    5.6284669370E-08    8.0210663378E-02    8.0066925287E-01    4.4198282994E-03    1.1151743557E-15    1.5385769612E-01
    2.2329500000E+04    1.1180683225E-01    3.2218684039E-03    5.6365497159E-08    1.0860595852E-02    1.0858490318E-01    5.9844140196E-04    1.1151743557E-15    1.5385769612E-01
    2.2341750000E+04    4.1963449121E-01    3.2218684039E-03    5.6446396002E-08    4.1685774922E-02    4.1641259193E-01    2.2912677377E-03    1.1151743557E-15    1.5385769612E-01
    2.2354000000E+04    1.5000381507E-02    3.2218684039E-03    5.6527355241E-08    1.1778620537E-03    1.1778455228E-02    6.4705702243E-05    1.1151743557E-15    1.5385769612E-01
    2.2366250000E+04    2.4294297397E-01    3.2218684039E-03    5.6608381982E-08    2.3985346779E-02    2.3972105980E-01    1.3147973223E-03    1.1151743557E-15    1.5385769612E-01
    2.2378500000E+04    7.9622882605E-01    3.2218684039E-03    5.6689469119E-08    7.9389683902E-02    7.9300689697E-01    4.3424037285E-03    1.1151743557E-15    1.5385769612E-01
