#     wavelength(A)    kappa_tot (cm2/g)     kappa_es (cm2/g)   kappa_bf+ff (cm2/g)      dummy          kappa_bb (cm2/g)        dummy               rho                 v/c              
# t = 3.5 days
    1.5261250000E+04    4.2868182063E-03    3.9894786158E-03    3.1586488092E-08    2.9730841561E-05    2.9730817187E-04    3.1182453313E-06    1.1151743557E-15    1.5385769612E-01
    1.5273500000E+04    4.0296404622E-03    3.9894786158E-03    3.1658011324E-08    4.0130366870E-06    4.0130340494E-05    4.2050038473E-07    1.1151743557E-15    1.5385769612E-01
    1.5285750000E+04    3.9896634407E-03    3.9894786158E-03    3.1729626926E-08    1.5325593239E-08    1.5325584002E-07    1.9336698909E-09    1.1151743557E-15    1.5385769612E-01
    1.5298000000E+04    4.1367695667E-03    3.9894786158E-03    3.1801342004E-08    1.4725936126E-05    1.4725924120E-04    1.5371443851E-06    1.1151743557E-15    1.5385769612E-01
    1.5310250000E+04    1.7771465704E-02    3.9894786158E-03    3.1873149453E-08    1.3782501919E-03    1.3781955466E-02    1.4359642228E-04    1.1151743557E-15    1.5385769612E-01
    1.5322500000E+04    5.1960488781E-03    3.9894786158E-03    3.1945059931E-08    1.2065438204E-04    1.2065380579E-03    1.2550982319E-05    1.1151743557E-15    1.5385769612E-01
    1.5334750000E+04    3.9895810187E-03    3.9894786158E-03    3.2017062779E-08    7.0529639906E-09    7.0529608820E-08    1.0649763293E-09    1.1151743557E-15    1.5385769612E-01
    1.5347000000E+04    3.0670742989E+00    3.9894786158E-03    3.2089165103E-08    3.0813470483E-01    3.0630848408E+00    3.1759273261E-02    1.1151743557E-15    1.5385769612E-01
    1.5359250000E+04    3.9897393435E-03    3.9894786158E-03    3.2161366903E-08    2.2823423151E-08    2.2823407164E-07    2.6954913857E-09    1.1151743557E-15    1.5385769612E-01
    1.5371500000E+04    4.3052555993E-03    3.9894786158E-03    3.2233664626E-08    3.1574501918E-05    3.1574466266E-04    3.2634570744E-06    1.1151743557E-15    1.5385769612E-01
    1.5383750000E+04    3.9973719977E-03    3.9894786158E-03    3.2306058273E-08    7.8612907828E-07    7.8612874859E-06    8.1445129752E-08    1.1151743557E-15    1.5385769612E-01
    1.5396000000E+04    4.0039219894E-03    3.9894786158E-03    3.2378551396E-08    1.4411210714E-06    1.4411201846E-05    1.4878459353E-07    1.1151743557E-15    1.5385769612E-01
    1.5408250000E+04    6.1001433060E-03    3.9894786158E-03    3.2451140441E-08    2.1106506756E-04    2.1106323693E-03    2.1706760890E-05    1.1151743557E-15    1.5385769612E-01
    1.5420500000E+04    3.9895363152E-03    3.9894786158E-03    3.2523825411E-08    2.5218658273E-09    2.5218632516E-08    5.9287552645E-10    1.1151743557E-15    1.5385769612E-01
    1.5432750000E+04    3.9896299131E-03    3.9894786158E-03    3.2596609856E-08    1.1854352167E-08    1.1854345416E-07    1.5493170080E-09    1.1151743557E-15    1.5385769612E-01
    1.5445000000E+04    3.9898641407E-03    3.9894786158E-03    3.2669490224E-08    3.5267920140E-08    3.5267902376E-07    3.9437257904E-09    1.1151743557E-15    1.5385769612E-01
    1.5457250000E+04    9.5480894670E-03    3.9894786158E-03    3.2742470069E-08    5.5586383678E-04    5.5585782975E-03    5.6795190176E-05    1.1151743557E-15    1.5385769612E-01
    1.5469500000E+04    8.9346310124E-03    3.9894786158E-03    3.2815545836E-08    4.9451697851E-04    4.9451189116E-03    5.0444876251E-05    1.1151743557E-15    1.5385769612E-01
    1.5481750000E+04    3.9898399264E-03    3.9894786158E-03    3.2888717527E-08    3.2839999164E-08    3.2839977848E-07    3.6794562952E-09    1.1151743557E-15    1.5385769612E-01
    1.5494000000E+04    3.9898850955E-03    3.9894786158E-03    3.2961988694E-08    3.7325477820E-08    3.7325460767E-07    4.1302765652E-09    1.1151743557E-15    1.5385769612E-01
    1.5506250000E+04    5.1050307229E-03    3.9894786158E-03    3.3035359337E-08    1.1155242100E-04    1.1155190878E-03    1.1324087609E-05    1.1151743557E-15    1.5385769612E-01
    1.5518500000E+04    3.9898869582E-03    3.9894786158E-03    3.3108825903E-08    3.7499802374E-08    3.7499773953E-07    4.1359831116E-09    1.1151743557E-15    1.5385769612E-01
    1.5530750000E+04    3.9896243252E-03    3.9894786158E-03    3.3182388393E-08    1.1241779951E-08    1.1241774445E-07    1.4731896814E-09    1.1151743557E-15    1.5385769612E-01
    1.5543000000E+04    4.2463624850E-03    3.9894786158E-03    3.3256053911E-08    2.5685076253E-05    2.5685050059E-04    2.5949270821E-06    1.1151743557E-15    1.5385769612E-01
    1.5555250000E+04    3.9898902178E-03    3.9894786158E-03    3.3329811799E-08    3.7818015386E-08    3.7817994780E-07    4.1501153625E-09    1.1151743557E-15    1.5385769612E-01
    1.5567500000E+04    4.1803326458E-03    3.9894786158E-03    3.3403669164E-08    1.9082064682E-05    1.9082048675E-04    1.9216422515E-06    1.1151743557E-15    1.5385769612E-01
    1.5579750000E+04    3.9895907976E-03    3.9894786158E-03    3.3477626005E-08    7.8870181497E-09    7.8870137088E-08    1.1293468383E-09    1.1151743557E-15    1.5385769612E-01
    1.5592000000E+04    3.9944127202E-03    3.9894786158E-03    3.3551675216E-08    4.9005461733E-07    4.9005425353E-06    4.9517833389E-08    1.1151743557E-15    1.5385769612E-01
    1.5604250000E+04    4.0548713878E-03    3.9894786158E-03    3.3625827456E-08    6.5359472501E-06    6.5359417931E-05    6.5520470116E-07    1.1151743557E-15    1.5385769612E-01
    1.5616500000E+04    4.0811402723E-03    3.9894786158E-03    3.3700079172E-08    9.1628080554E-06    9.1627989605E-05    9.1690520776E-07    1.1151743557E-15    1.5385769612E-01
    1.5628750000E+04    4.0451255627E-03    3.9894786158E-03    3.3774423258E-08    5.5613350014E-06    5.5613312725E-05    5.5573798363E-07    1.1151743557E-15    1.5385769612E-01
    1.5641000000E+04    4.1368259117E-03    3.9894786158E-03    3.3848866821E-08    1.4731363081E-05    1.4731350529E-04    1.4691327124E-06    1.1151743557E-15    1.5385769612E-01
    1.5653250000E+04    3.9939228445E-03    3.9894786158E-03    3.3923409859E-08    4.4100534069E-07    4.4100502237E-06    4.4236532659E-08    1.1151743557E-15    1.5385769612E-01
    1.5665500000E+04    4.0049254894E-03    3.9894786158E-03    3.3998048821E-08    1.5412881567E-06    1.5412872017E-05    1.5351149329E-07    1.1151743557E-15    1.5385769612E-01
    1.5677750000E+04    3.9951177314E-03    3.9894786158E-03    3.4072790811E-08    5.6047718999E-07    5.6047688304E-06    5.5947552369E-08    1.1151743557E-15    1.5385769612E-01
    1.5690000000E+04    2.0426187515E+00    3.9894786158E-03    3.4147625172E-08    2.0465072989E-01    2.0386292934E+00    2.0193899050E-02    1.1151743557E-15    1.5385769612E-01
    1.5702250000E+04    5.3755156696E-03    3.9894786158E-03    3.4222559009E-08    1.3860109902E-04    1.3860029867E-03    1.3707159269E-05    1.1151743557E-15    1.5385769612E-01
    1.5714500000E+04    8.4488485008E-03    3.9894786158E-03    3.4297595874E-08    4.4594131759E-04    4.4593354687E-03    4.4028776756E-05    1.1151743557E-15    1.5385769612E-01
    1.5726750000E+04    3.9942166768E-03    3.9894786158E-03    3.4372725111E-08    4.7037002560E-07    4.7036978685E-06    4.6704116130E-08    1.1151743557E-15    1.5385769612E-01
    1.5739000000E+04    3.9898348041E-03    3.9894786158E-03    3.4447953823E-08    3.2184754417E-08    3.2184738075E-07    3.5063416615E-09    1.1151743557E-15    1.5385769612E-01
    1.5751250000E+04    1.0765458457E-02    3.9894786158E-03    3.4523278458E-08    6.7760352977E-04    6.7759458907E-03    6.6574306402E-05    1.1151743557E-15    1.5385769612E-01
    1.5763500000E+04    4.3631652370E-03    3.9894786158E-03    3.4598706122E-08    3.7365225580E-05    3.7365179742E-04    3.6654905671E-06    1.1151743557E-15    1.5385769612E-01
    1.5775750000E+04    4.0485542268E-03    3.9894786158E-03    3.4674229710E-08    5.9040708038E-06    5.9040652559E-05    5.7852378177E-07    1.1151743557E-15    1.5385769612E-01
    1.5788000000E+04    4.0106112137E-03    3.9894786158E-03    3.4749852773E-08    2.1098046545E-06    2.1098036086E-05    2.0661508415E-07    1.1151743557E-15    1.5385769612E-01
    1.5800250000E+04    4.8985867761E-03    3.9894786158E-03    3.4825571760E-08    9.0907487902E-05    9.0907298727E-04    8.8738242994E-06    1.1151743557E-15    1.5385769612E-01
    1.5812500000E+04    4.0022428147E-03    3.9894786158E-03    3.4901393775E-08    1.2729382206E-06    1.2729377886E-05    1.2438894714E-07    1.1151743557E-15    1.5385769612E-01
    1.5824750000E+04    6.3833897002E-03    3.9894786158E-03    3.4977308161E-08    2.3938862432E-04    2.3938757367E-03    2.3290751415E-05    1.1151743557E-15    1.5385769612E-01
    1.5837000000E+04    3.9915414527E-03    3.9894786158E-03    3.5053325576E-08    2.0278395141E-07    2.0278384909E-06    2.0037425941E-08    1.1151743557E-15    1.5385769612E-01
    1.5849250000E+04    3.9905118756E-03    3.9894786158E-03    3.5129438913E-08    9.9838665335E-08    9.9838621281E-07    1.0022416674E-08    1.1151743557E-15    1.5385769612E-01
    1.5861500000E+04    4.0045743808E-03    3.9894786158E-03    3.5205651727E-08    1.5060408032E-06    1.5060400074E-05    1.4614897736E-07    1.1151743557E-15    1.5385769612E-01
    1.5873750000E+04    4.4407253154E-03    3.9894786158E-03    3.5281960464E-08    4.5121189032E-05    4.5121135190E-04    4.3616323637E-06    1.1151743557E-15    1.5385769612E-01
    1.5886000000E+04    4.0307585150E-03    3.9894786158E-03    3.5358372230E-08    4.1244329623E-06    4.1244304157E-05    3.9834645804E-07    1.1151743557E-15    1.5385769612E-01
    1.5898250000E+04    7.9691223800E-03    3.9894786158E-03    3.5434879919E-08    3.9796406054E-04    3.9796088822E-03    3.8340589526E-05    1.1151743557E-15    1.5385769612E-01
    1.5910500000E+04    4.0143737569E-03    3.9894786158E-03    3.5511487084E-08    2.4859582481E-06    2.4859566111E-05    2.3945156613E-07    1.1151743557E-15    1.5385769612E-01
    1.5922750000E+04    5.8399890549E-03    3.9894786158E-03    3.5588193725E-08    1.8504884792E-04    1.8504747422E-03    1.7769914848E-05    1.1151743557E-15    1.5385769612E-01
    1.5935000000E+04    4.2591738701E-01    3.9894786158E-03    3.5664996290E-08    4.2259201407E-02    4.2192786932E-01    4.0450291708E-03    1.1151743557E-15    1.5385769612E-01
    1.5947250000E+04    3.9912080392E-03    3.9894786158E-03    3.5741898330E-08    1.6938727754E-07    1.6938720364E-06    1.6554727367E-08    1.1151743557E-15    1.5385769612E-01
    1.5959500000E+04    3.9968267083E-03    3.9894786158E-03    3.5818899846E-08    7.3120378374E-07    7.3120340858E-06    7.0213857839E-08    1.1151743557E-15    1.5385769612E-01
    1.5971750000E+04    2.4990072250E+00    3.9894786158E-03    3.5896000838E-08    2.5066435337E-01    2.4950177670E+00    2.3802656680E-02    1.1151743557E-15    1.5385769612E-01
    1.5984000000E+04    3.9981603622E-03    3.9894786158E-03    3.5973197754E-08    8.6455384007E-07    8.6455338533E-06    8.2686824499E-08    1.1151743557E-15    1.5385769612E-01
    1.5996250000E+04    5.3527862765E-03    3.9894786158E-03    3.6050497698E-08    1.3632753689E-04    1.3632714981E-03    1.2963562767E-05    1.1151743557E-15    1.5385769612E-01
    1.6008500000E+04    5.2470145747E-03    3.9894786158E-03    3.6127893566E-08    1.2575034634E-04    1.2575000292E-03    1.1938241187E-05    1.1151743557E-15    1.5385769612E-01
    1.6020750000E+04    4.1302330792E-03    3.9894786158E-03    3.6205388909E-08    1.4071836631E-05    1.4071822807E-04    1.3340471696E-06    1.1151743557E-15    1.5385769612E-01
    1.6033000000E+04    3.9895297959E-03    3.9894786158E-03    3.6282983729E-08    1.5104706375E-09    1.5104696161E-08    4.8624748672E-10    1.1151743557E-15    1.5385769612E-01
    1.6045250000E+04    4.0281931870E-03    3.9894786158E-03    3.6360678024E-08    3.8678322198E-06    3.8678292185E-05    3.6573194961E-07    1.1151743557E-15    1.5385769612E-01
    1.6057500000E+04    3.9246238768E-02    3.9894786158E-03    3.6438468243E-08    3.5258918069E-03    3.5256724805E-02    3.3252104186E-04    1.1151743557E-15    1.5385769612E-01
    1.6069750000E+04    3.9895623922E-03    3.9894786158E-03    3.6516357937E-08    4.7196220265E-09    4.7196188291E-08    7.8823625405E-10    1.1151743557E-15    1.5385769612E-01
    1.6082000000E+04    4.0111788549E-03    3.9894786158E-03    3.6594350661E-08    2.1663418011E-06    2.1663407097E-05    2.0399272671E-07    1.1151743557E-15    1.5385769612E-01
    1.6094250000E+04    4.3300073594E-03    3.9894786158E-03    3.6672439307E-08    3.4049266105E-05    3.4049199894E-04    3.1959330045E-06    1.1151743557E-15    1.5385769612E-01
    1.6106500000E+04    4.0013310499E-03    3.9894786158E-03    3.6750627430E-08    1.1816030110E-06    1.1816025108E-05    1.1105882436E-07    1.1151743557E-15    1.5385769612E-01
    1.6118750000E+04    9.0448129922E-03    3.9894786158E-03    3.6828915029E-08    5.0553475739E-04    5.0552976318E-03    4.7290279326E-05    1.1151743557E-15    1.5385769612E-01
    1.6131000000E+04    4.0377387777E-03    3.9894786158E-03    3.6907302103E-08    4.8223528211E-06    4.8223500926E-05    4.5071496402E-07    1.1151743557E-15    1.5385769612E-01
    1.6143250000E+04    4.1460301727E-03    3.9894786158E-03    3.6985788654E-08    1.5651494323E-05    1.5651481226E-04    1.4596810161E-06    1.1151743557E-15    1.5385769612E-01
    1.6155500000E+04    6.6370069981E-03    3.9894786158E-03    3.7064371128E-08    2.6475058985E-04    2.6474914048E-03    2.4645036319E-05    1.1151743557E-15    1.5385769612E-01
    1.6167750000E+04    4.7158803791E-03    3.9894786158E-03    3.7143053078E-08    7.2636583354E-05    7.2636449477E-04    6.7507889980E-06    1.1151743557E-15    1.5385769612E-01
    1.6180000000E+04    3.9907363243E-03    3.9894786158E-03    3.7221838056E-08    1.2205644850E-07    1.2205638313E-06    1.1670063138E-08    1.1151743557E-15    1.5385769612E-01
    1.6192250000E+04    3.9910296910E-03    3.9894786158E-03    3.7300722511E-08    1.5138775211E-07    1.5138766685E-06    1.4368678691E-08    1.1151743557E-15    1.5385769612E-01
    1.6204500000E+04    3.9971163496E-03    3.9894786158E-03    3.7379702889E-08    7.6001464322E-07    7.6001438174E-06    7.0631230642E-08    1.1151743557E-15    1.5385769612E-01
    1.6216750000E+04    5.8332779445E-03    3.9894786158E-03    3.7458782742E-08    1.8437758263E-04    1.8437618855E-03    1.7023414330E-05    1.1151743557E-15    1.5385769612E-01
    1.6229000000E+04    3.9988397621E-03    3.9894786158E-03    3.7537962072E-08    9.3236957355E-07    9.3236922112E-06    8.6288849843E-08    1.1151743557E-15    1.5385769612E-01
    1.6241250000E+04    5.2912533283E-03    3.9894786158E-03    3.7617244431E-08    1.3017392484E-04    1.3017371530E-03    1.1979712326E-05    1.1151743557E-15    1.5385769612E-01
    1.6253500000E+04    4.0089315735E-03    3.9894786158E-03    3.7696626265E-08    1.9415135739E-06    1.9415127099E-05    1.7872359592E-07    1.1151743557E-15    1.5385769612E-01
    1.6265750000E+04    3.9895423688E-03    3.9894786158E-03    3.7776100470E-08    2.5742878940E-09    2.5742860288E-08    5.8262800140E-10    1.1151743557E-15    1.5385769612E-01
    1.6278000000E+04    5.9435185976E-03    3.9894786158E-03    3.7855681256E-08    1.9540099311E-04    1.9540018402E-03    1.7894106350E-05    1.1151743557E-15    1.5385769612E-01
    1.6290250000E+04    3.9897849783E-03    3.9894786158E-03    3.7935357966E-08    2.6813877341E-08    2.6813862064E-07    2.7982836048E-09    1.1151743557E-15    1.5385769612E-01
    1.6302500000E+04    4.0589598939E-03    3.9894786158E-03    3.8015137704E-08    6.9443476605E-06    6.9443412940E-05    6.3419486196E-07    1.1151743557E-15    1.5385769612E-01
    1.6314750000E+04    4.2835199274E-03    3.9894786158E-03    3.8095009813E-08    2.9400389394E-05    2.9400337371E-04    2.6794841688E-06    1.1151743557E-15    1.5385769612E-01
    1.6327000000E+04    1.2203782052E-01    3.9894786158E-03    3.8174988504E-08    1.1807364412E-02    1.1804831028E-01    1.0739675490E-03    1.1151743557E-15    1.5385769612E-01
    1.6339250000E+04    3.9932429790E-03    3.9894786158E-03    3.8255063117E-08    3.7257785834E-07    3.7257771055E-06    3.4187962683E-08    1.1151743557E-15    1.5385769612E-01
    1.6351500000E+04    3.9895735681E-03    3.9894786158E-03    3.8335237207E-08    5.6471827214E-09    5.6471794352E-08    8.5970414121E-10    1.1151743557E-15    1.5385769612E-01
    1.6363750000E+04    3.9895880036E-03    3.9894786158E-03    3.8415514325E-08    7.1342287633E-09    7.1342242336E-08    9.9364738659E-10    1.1151743557E-15    1.5385769612E-01
    1.6376000000E+04    4.6851537190E-03    3.9894786158E-03    3.8495887367E-08    6.9563866418E-05    6.9563672878E-04    6.2877052187E-06    1.1151743557E-15    1.5385769612E-01
    1.6388250000E+04    3.9929128252E-03    3.9894786158E-03    3.8576363437E-08    3.3957155665E-07    3.3957135201E-06    3.0989259159E-08    1.1151743557E-15    1.5385769612E-01
    1.6400500000E+04    1.0198983364E-02    3.9894786158E-03    3.8656938983E-08    6.2095397152E-04    6.2094661407E-03    5.5939653976E-05    1.1151743557E-15    1.5385769612E-01
    1.6412750000E+04    4.0496541187E-03    3.9894786158E-03    3.8737610453E-08    6.0136726461E-06    6.0136677348E-05    5.4121579751E-07    1.1151743557E-15    1.5385769612E-01
    1.6425000000E+04    4.5247562230E-03    3.9894786158E-03    3.8818384951E-08    5.3523970564E-05    5.3523882525E-04    4.8063898248E-06    1.1151743557E-15    1.5385769612E-01
    1.6437250000E+04    6.8759131245E-03    3.9894786158E-03    3.8899258925E-08    2.8864119668E-04    2.8863952029E-03    2.5875582651E-05    1.1151743557E-15    1.5385769612E-01
