#     wavelength(A)    kappa_tot (cm2/g)     kappa_es (cm2/g)   kappa_bf+ff (cm2/g)      dummy          kappa_bb (cm2/g)        dummy               rho                 v/c              
# t = 1.5 days
    2.3620000000E+03    1.0849898529E+02    8.0160005537E-03    7.2322889899E-09    5.9040264893E+02    1.0849097443E+02    4.7548922729E+02    1.2512462176E-14    1.5385769612E-01
    2.3742500000E+03    1.0623781586E+02    8.0160005537E-03    7.3456249972E-09    2.0682436523E+03    1.0622980499E+02    4.7394128418E+02    1.2512462176E-14    1.5385769612E-01
    2.3865000000E+03    1.3510293579E+02    8.0160005537E-03    7.4601356204E-09    1.7512963867E+02    1.3509492493E+02    6.1335375977E+02    1.2512462176E-14    1.5385769612E-01
    2.3987500000E+03    1.7035966492E+02    8.0160005537E-03    7.5758279650E-09    9.1477465820E+02    1.7035163879E+02    7.8682366943E+02    1.2512462176E-14    1.5385769612E-01
    2.4110000000E+03    1.3003547668E+02    8.0160005537E-03    7.6927060277E-09    1.0885073242E+03    1.3002745056E+02    6.1079125977E+02    1.2512462176E-14    1.5385769612E-01
    2.4232500000E+03    1.3990335083E+02    8.0160005537E-03    7.8107769141E-09    7.2813671875E+02    1.3989533997E+02    6.6812463379E+02    1.2512462176E-14    1.5385769612E-01
    2.4355000000E+03    1.0457266998E+02    8.0160005537E-03    7.9300459532E-09    1.0571389160E+03    1.0456465912E+02    5.0758386230E+02    1.2512462176E-14    1.5385769612E-01
    2.4477500000E+03    9.0112152100E+01    8.0160005537E-03    8.0505193623E-09    2.1208885193E+02    9.0104141235E+01    4.4443743896E+02    1.2512462176E-14    1.5385769612E-01
    2.4600000000E+03    1.0343256378E+02    8.0160005537E-03    8.1722024703E-09    2.7796466827E+01    1.0342455292E+02    5.1821386719E+02    1.2512462176E-14    1.5385769612E-01
    2.4722500000E+03    8.8647560120E+01    8.0160005537E-03    8.2951023828E-09    3.9743198395E+01    8.8639541626E+01    4.5103576660E+02    1.2512462176E-14    1.5385769612E-01
    2.4845000000E+03    9.6265045166E+01    8.0160005537E-03    8.4192235406E-09    4.9005722046E+01    9.6257026672E+01    4.9727282715E+02    1.2512462176E-14    1.5385769612E-01
    2.4967500000E+03    1.0372386169E+02    8.0160005537E-03    8.5445721609E-09    5.1278728485E+01    1.0371584320E+02    5.4383715820E+02    1.2512462176E-14    1.5385769612E-01
    2.5090000000E+03    6.4494209290E+01    8.0160005537E-03    8.6711544611E-09    6.3428985596E+01    6.4486198425E+01    3.4311267090E+02    1.2512462176E-14    1.5385769612E-01
    2.5212500000E+03    9.9265937805E+01    8.0160005537E-03    8.7989766584E-09    1.8223493958E+02    9.9257919312E+01    5.3575720215E+02    1.2512462176E-14    1.5385769612E-01
    2.5335000000E+03    8.5070350647E+01    8.0160005537E-03    8.9280431936E-09    5.3687591553E+01    8.5062339783E+01    4.6565213013E+02    1.2512462176E-14    1.5385769612E-01
    2.5457500000E+03    8.6885658264E+01    8.0160005537E-03    9.0583611723E-09    1.3700355530E+02    8.6877639771E+01    4.8221878052E+02    1.2512462176E-14    1.5385769612E-01
    2.5580000000E+03    1.0379445648E+02    8.0160005537E-03    9.1899368115E-09    5.8570465088E+01    1.0378644562E+02    5.8395690918E+02    1.2512462176E-14    1.5385769612E-01
    2.5702500000E+03    3.8206668854E+01    8.0160005537E-03    9.3227736642E-09    9.2308835983E+00    3.8198654175E+01    2.1781427002E+02    1.2512462176E-14    1.5385769612E-01
    2.5825000000E+03    7.5490966797E+01    8.0160005537E-03    9.4568797238E-09    4.3346069336E+01    7.5482948303E+01    4.3609494019E+02    1.2512462176E-14    1.5385769612E-01
    2.5947500000E+03    1.0129545593E+02    8.0160005537E-03    9.5922594312E-09    1.3630236816E+02    1.0128743744E+02    5.9276037598E+02    1.2512462176E-14    1.5385769612E-01
    2.6070000000E+03    5.8166481018E+01    8.0160005537E-03    9.7289207801E-09    1.3005525208E+02    5.8158466339E+01    3.4468875122E+02    1.2512462176E-14    1.5385769612E-01
    2.6192500000E+03    8.7417488098E+01    8.0160005537E-03    9.8668664350E-09    6.2997119904E+01    8.7409469604E+01    5.2452246094E+02    1.2512462176E-14    1.5385769612E-01
    2.6315000000E+03    8.8858329773E+01    8.0160005537E-03    1.0006104390E-08    1.0659053955E+03    8.8850318909E+01    5.3970758057E+02    1.2512462176E-14    1.5385769612E-01
    2.6437500000E+03    7.7441040039E+01    8.0160005537E-03    1.0146639084E-08    1.0871125793E+02    7.7433021545E+01    4.7601831055E+02    1.2512462176E-14    1.5385769612E-01
    2.6560000000E+03    6.4918823242E+01    8.0160005537E-03    1.0288477625E-08    2.9504179688E+03    6.4910812378E+01    4.0375509644E+02    1.2512462176E-14    1.5385769612E-01
    2.6682500000E+03    4.7928188324E+01    8.0160005537E-03    1.0431624453E-08    9.3142114258E+02    4.7920173645E+01    3.0152966309E+02    1.2512462176E-14    1.5385769612E-01
    2.6805000000E+03    6.4352630615E+01    8.0160005537E-03    1.0576086673E-08    9.8350898743E+01    6.4344619751E+01    4.0948989868E+02    1.2512462176E-14    1.5385769612E-01
    2.6927500000E+03    7.9718238831E+01    8.0160005537E-03    1.0721867838E-08    6.5369445801E+02    7.9710220337E+01    5.1294915771E+02    1.2512462176E-14    1.5385769612E-01
    2.7050000000E+03    7.9468093872E+01    8.0160005537E-03    1.0868975941E-08    3.8548208618E+02    7.9460083008E+01    5.1695196533E+02    1.2512462176E-14    1.5385769612E-01
    2.7172500000E+03    8.9167259216E+01    8.0160005537E-03    1.1017415424E-08    9.6504150391E+02    8.9159240723E+01    5.8630200195E+02    1.2512462176E-14    1.5385769612E-01
    2.7295000000E+03    1.1060166168E+02    8.0160005537E-03    1.1167192504E-08    3.7874411011E+02    1.1059364319E+02    7.3494238281E+02    1.2512462176E-14    1.5385769612E-01
    2.7417500000E+03    5.9686981201E+01    8.0160005537E-03    1.1318313398E-08    1.9519721985E+02    5.9678966522E+01    4.0070816040E+02    1.2512462176E-14    1.5385769612E-01
    2.7540000000E+03    1.1429075623E+02    8.0160005537E-03    1.1470783434E-08    2.4486798096E+02    1.1428273773E+02    7.7515454102E+02    1.2512462176E-14    1.5385769612E-01
    2.7662500000E+03    9.9331001282E+01    8.0160005537E-03    1.1624607055E-08    5.7620208740E+02    9.9322982788E+01    6.8041906738E+02    1.2512462176E-14    1.5385769612E-01
    2.7785000000E+03    4.4986103058E+01    8.0160005537E-03    1.1779791365E-08    6.4023658752E+01    4.4978088379E+01    3.1114752197E+02    1.2512462176E-14    1.5385769612E-01
    2.7907500000E+03    5.6948459625E+01    8.0160005537E-03    1.1936340805E-08    3.4536697388E+01    5.6940441132E+01    3.9769091797E+02    1.2512462176E-14    1.5385769612E-01
    2.8030000000E+03    2.5657602310E+01    8.0160005537E-03    1.2094262480E-08    1.0312955856E+01    2.5649585724E+01    1.8083676147E+02    1.2512462176E-14    1.5385769612E-01
    2.8152500000E+03    4.1883472443E+01    8.0160005537E-03    1.2253561721E-08    1.4775893211E+01    4.1875457764E+01    2.9796875000E+02    1.2512462176E-14    1.5385769612E-01
    2.8275000000E+03    6.4799613953E+01    8.0160005537E-03    1.2414242967E-08    2.2398122787E+01    6.4791603088E+01    4.6522079468E+02    1.2512462176E-14    1.5385769612E-01
    2.8397500000E+03    3.2035068512E+01    8.0160005537E-03    1.2576312436E-08    1.6728078842E+01    3.2027053833E+01    2.3201295471E+02    1.2512462176E-14    1.5385769612E-01
    2.8520000000E+03    4.4819313049E+01    8.0160005537E-03    1.2739777233E-08    9.0905895233E+00    4.4811298370E+01    3.2746463013E+02    1.2512462176E-14    1.5385769612E-01
    2.8642500000E+03    5.7668865204E+01    8.0160005537E-03    1.2904640023E-08    2.6245296478E+01    5.7660850525E+01    4.2497897339E+02    1.2512462176E-14    1.5385769612E-01
    2.8765000000E+03    6.3376163483E+01    8.0160005537E-03    1.3070908800E-08    1.2092046738E+01    6.3368148804E+01    4.7097290039E+02    1.2512462176E-14    1.5385769612E-01
    2.8887500000E+03    5.4486614227E+01    8.0160005537E-03    1.3238588892E-08    1.5135832787E+01    5.4478599548E+01    4.0824362183E+02    1.2512462176E-14    1.5385769612E-01
    2.9010000000E+03    2.3487945557E+01    8.0160005537E-03    1.3407685628E-08    2.7662541866E+00    2.3479930878E+01    1.7737399292E+02    1.2512462176E-14    1.5385769612E-01
    2.9132500000E+03    1.3683225632E+01    8.0160005537E-03    1.3578203450E-08    1.9468882084E+00    1.3675209045E+01    1.0412594604E+02    1.2512462176E-14    1.5385769612E-01
    2.9255000000E+03    3.0888137817E+01    8.0160005537E-03    1.3750149463E-08    6.0522441864E+00    3.0880123138E+01    2.3695672607E+02    1.2512462176E-14    1.5385769612E-01
    2.9377500000E+03    2.1670066833E+01    8.0160005537E-03    1.3923528108E-08    3.3273797035E+00    2.1662052155E+01    1.6748997498E+02    1.2512462176E-14    1.5385769612E-01
    2.9500000000E+03    3.9676334381E+01    8.0160005537E-03    1.4098346490E-08    9.0282897949E+00    3.9668319702E+01    3.0900637817E+02    1.2512462176E-14    1.5385769612E-01
    2.9622500000E+03    8.7590694427E+00    8.0160005537E-03    1.4274608162E-08    9.4491654634E-01    8.7510528564E+00    6.8668014526E+01    1.2512462176E-14    1.5385769612E-01
    2.9745000000E+03    2.0998418808E+01    8.0160005537E-03    1.4452319341E-08    2.6701271534E+00    2.0990404129E+01    1.6589091492E+02    1.2512462176E-14    1.5385769612E-01
    2.9867500000E+03    3.2741161346E+01    8.0160005537E-03    1.4631485357E-08    4.3153719902E+00    3.2733146667E+01    2.6051651001E+02    1.2512462176E-14    1.5385769612E-01
    2.9990000000E+03    5.3039329529E+01    8.0160005537E-03    1.4812113314E-08    4.5708553314E+01    5.3031314850E+01    4.2497610474E+02    1.2512462176E-14    1.5385769612E-01
    3.0112500000E+03    1.8554004669E+01    8.0160005537E-03    1.4994206765E-08    2.3540451527E+00    1.8545989990E+01    1.4962583923E+02    1.2512462176E-14    1.5385769612E-01
    3.0235000000E+03    2.7190486908E+01    8.0160005537E-03    1.5177771928E-08    1.4239933968E+01    2.7182470322E+01    2.2075508118E+02    1.2512462176E-14    1.5385769612E-01
    3.0357500000E+03    1.4045613289E+01    8.0160005537E-03    1.5362815020E-08    2.0713193893E+01    1.4037596703E+01    1.1474172211E+02    1.2512462176E-14    1.5385769612E-01
    3.0480000000E+03    4.9945850372E+00    8.0160005537E-03    1.5549339594E-08    5.2610915899E-01    4.9865689278E+00    4.1018493652E+01    1.2512462176E-14    1.5385769612E-01
    3.0602500000E+03    3.1796993256E+01    8.0160005537E-03    1.5737352754E-08    1.7461187744E+02    3.1788976669E+01    2.6311584473E+02    1.2512462176E-14    1.5385769612E-01
    3.0725000000E+03    2.3040481567E+01    8.0160005537E-03    1.5926858055E-08    2.7604829788E+01    2.3032466888E+01    1.9179956055E+02    1.2512462176E-14    1.5385769612E-01
    3.0847500000E+03    5.5754512787E+01    8.0160005537E-03    1.6117864376E-08    1.0123744965E+02    5.5746498108E+01    4.6698876953E+02    1.2512462176E-14    1.5385769612E-01
    3.0970000000E+03    1.7419649124E+01    8.0160005537E-03    1.6310373496E-08    3.6750297546E+00    1.7411632538E+01    1.4670864868E+02    1.2512462176E-14    1.5385769612E-01
    3.1092500000E+03    3.3437835693E+01    8.0160005537E-03    1.6504392519E-08    1.4638093567E+02    3.3429817200E+01    2.8328536987E+02    1.2512462176E-14    1.5385769612E-01
    3.1215000000E+03    2.2833019257E+01    8.0160005537E-03    1.6699926775E-08    2.9857540131E+00    2.2825004578E+01    1.9450117493E+02    1.2512462176E-14    1.5385769612E-01
    3.1337500000E+03    3.6726566315E+01    8.0160005537E-03    1.6896981592E-08    2.0574176788E+01    3.6718551636E+01    3.1460537720E+02    1.2512462176E-14    1.5385769612E-01
    3.1460000000E+03    1.5607765198E+01    8.0160005537E-03    1.7095562299E-08    2.3959031105E+00    1.5599749565E+01    1.3437431335E+02    1.2512462176E-14    1.5385769612E-01
    3.1582500000E+03    3.3025573730E+01    8.0160005537E-03    1.7295672450E-08    9.0246992111E+00    3.3017559052E+01    2.8589804077E+02    1.2512462176E-14    1.5385769612E-01
    3.1705000000E+03    2.2612789154E+01    8.0160005537E-03    1.7497320925E-08    6.1508970261E+00    2.2604774475E+01    1.9673616028E+02    1.2512462176E-14    1.5385769612E-01
    3.1827500000E+03    7.1488814354E+00    8.0160005537E-03    1.7700511279E-08    8.1905579567E-01    7.1408653259E+00    6.2460239410E+01    1.2512462176E-14    1.5385769612E-01
    3.1950000000E+03    1.2021821976E+01    8.0160005537E-03    1.7905248839E-08    1.4263334274E+00    1.2013805389E+01    1.0559754944E+02    1.2512462176E-14    1.5385769612E-01
    3.2072500000E+03    3.3770858765E+01    8.0160005537E-03    1.8111538935E-08    8.3882513046E+00    3.3762844086E+01    2.9818447876E+02    1.2512462176E-14    1.5385769612E-01
    3.2195000000E+03    1.8788440704E+01    8.0160005537E-03    1.8319386896E-08    2.2659780979E+00    1.8780424118E+01    1.6663920593E+02    1.2512462176E-14    1.5385769612E-01
    3.2317500000E+03    2.3435922623E+01    8.0160005537E-03    1.8528796275E-08    3.2177555561E+00    2.3427907944E+01    2.0882608032E+02    1.2512462176E-14    1.5385769612E-01
    3.2440000000E+03    5.1671843529E+00    8.0160005537E-03    1.8739775953E-08    5.5365860462E-01    5.1591682434E+00    4.6191776276E+01    1.2512462176E-14    1.5385769612E-01
    3.2562500000E+03    3.0973337173E+01    8.0160005537E-03    1.8952329484E-08    5.6846494675E+00    3.0965320587E+01    2.7845132446E+02    1.2512462176E-14    1.5385769612E-01
    3.2685000000E+03    2.1417086124E+00    8.0160005537E-03    1.9166458642E-08    2.1808767319E-01    2.1336925030E+00    1.9268585205E+01    1.2512462176E-14    1.5385769612E-01
    3.2807500000E+03    9.2945003510E+00    8.0160005537E-03    1.9382175864E-08    1.0484112501E+00    9.2864837646E+00    8.4211196899E+01    1.2512462176E-14    1.5385769612E-01
    3.2930000000E+03    1.8435512543E+01    8.0160005537E-03    1.9599479373E-08    2.6774060726E+00    1.8427497864E+01    1.6778079224E+02    1.2512462176E-14    1.5385769612E-01
    3.3052500000E+03    9.2455492020E+00    8.0160005537E-03    1.9818379826E-08    1.0094166994E+00    9.2375335693E+00    8.4439689636E+01    1.2512462176E-14    1.5385769612E-01
    3.3175000000E+03    9.2708883286E+00    8.0160005537E-03    2.0038879001E-08    1.0878294706E+00    9.2628717422E+00    8.4998062134E+01    1.2512462176E-14    1.5385769612E-01
    3.3297500000E+03    9.0742473602E+00    8.0160005537E-03    2.0260982225E-08    1.0394558907E+00    9.0662307739E+00    8.3506736755E+01    1.2512462176E-14    1.5385769612E-01
    3.3420000000E+03    1.1434239388E+01    8.0160005537E-03    2.0484698382E-08    1.2888708115E+00    1.1426223755E+01    1.0563016510E+02    1.2512462176E-14    1.5385769612E-01
    3.3542500000E+03    1.1759228706E+01    8.0160005537E-03    2.0710027471E-08    1.6593680382E+00    1.1751212120E+01    1.0902300262E+02    1.2512462176E-14    1.5385769612E-01
    3.3665000000E+03    1.8896150589E+01    8.0160005537E-03    2.0936976597E-08    3.0366880894E+00    1.8888134003E+01    1.7584703064E+02    1.2512462176E-14    1.5385769612E-01
    3.3787500000E+03    1.5326199532E+01    8.0160005537E-03    2.1165552866E-08    2.0789232254E+00    1.5318182945E+01    1.4309503174E+02    1.2512462176E-14    1.5385769612E-01
    3.3910000000E+03    1.8808755875E+01    8.0160005537E-03    2.1395758054E-08    2.7278003693E+00    1.8800739288E+01    1.7620770264E+02    1.2512462176E-14    1.5385769612E-01
    3.4032500000E+03    1.7982379913E+01    8.0160005537E-03    2.1627601043E-08    2.4870378971E+00    1.7974363327E+01    1.6900440979E+02    1.2512462176E-14    1.5385769612E-01
    3.4155000000E+03    2.8080247879E+01    8.0160005537E-03    2.1861083610E-08    4.8155422211E+00    2.8072233200E+01    2.6477587891E+02    1.2512462176E-14    1.5385769612E-01
    3.4277500000E+03    1.8313098907E+01    8.0160005537E-03    2.2096212859E-08    2.8703045845E+00    1.8305084229E+01    1.7317811584E+02    1.2512462176E-14    1.5385769612E-01
    3.4400000000E+03    1.3545645714E+01    8.0160005537E-03    2.2332994121E-08    1.5577862263E+00    1.3537630081E+01    1.2845387268E+02    1.2512462176E-14    1.5385769612E-01
    3.4522500000E+03    1.4123558044E+01    8.0160005537E-03    2.2571430947E-08    3.5362029076E+00    1.4115541458E+01    1.3432266235E+02    1.2512462176E-14    1.5385769612E-01
    3.4645000000E+03    3.6396270752E+01    8.0160005537E-03    2.2811528666E-08    6.6095724106E+00    3.6388256073E+01    3.4723583984E+02    1.2512462176E-14    1.5385769612E-01
    3.4767500000E+03    2.3263156891E+01    8.0160005537E-03    2.3053290832E-08    4.5381083488E+00    2.3255140305E+01    2.2251470947E+02    1.2512462176E-14    1.5385769612E-01
    3.4890000000E+03    9.5998916626E+00    8.0160005537E-03    2.3296728102E-08    1.0665996075E+00    9.5918760300E+00    9.2020599365E+01    1.2512462176E-14    1.5385769612E-01
    3.5012500000E+03    3.5464916229E+00    8.0160005537E-03    2.3541838701E-08    3.8757565618E-01    3.5384755135E+00    3.4033397675E+01    1.2512462176E-14    1.5385769612E-01
    3.5135000000E+03    7.9048466682E-01    8.0160005537E-03    2.3788631509E-08    7.9774081707E-02    7.8246861696E-01    7.5444898605E+00    1.2512462176E-14    1.5385769612E-01
    3.5257500000E+03    1.9620300293E+01    8.0160005537E-03    2.4037111857E-08    3.5539429188E+00    1.9612283707E+01    1.8955345154E+02    1.2512462176E-14    1.5385769612E-01
    3.5380000000E+03    3.8461923599E+00    8.0160005537E-03    2.4287283296E-08    4.0535703301E-01    3.8381764889E+00    3.7182292938E+01    1.2512462176E-14    1.5385769612E-01
    3.5502500000E+03    1.1800357819E+01    8.0160005537E-03    2.4539149379E-08    1.6781339645E+00    1.1792341232E+01    1.1449501801E+02    1.2512462176E-14    1.5385769612E-01
