#     wavelength(A)    kappa_tot (cm2/g)     kappa_es (cm2/g)   kappa_bf+ff (cm2/g)      dummy          kappa_bb (cm2/g)        dummy               rho                 v/c              
# t = 2.5 days
    5.5715000000E+03    1.0842126846E+01    4.5736134276E-03    6.4698610913E-09    1.1395717859E+00    1.0837552071E+01    4.9752488136E+00    3.1429883839E-15    1.5385769612E-01
    5.5837500000E+03    4.9914291382E+01    4.5736134276E-03    6.5122036652E-09    7.6987571716E+00    4.9909717560E+01    2.2915460587E+01    3.1429883839E-15    1.5385769612E-01
    5.5960000000E+03    6.0165878296E+01    4.5736134276E-03    6.5547247630E-09    1.2823036194E+01    6.0161304474E+01    2.7625509262E+01    3.1429883839E-15    1.5385769612E-01
    5.6082500000E+03    4.7683727264E+01    4.5736134276E-03    6.5974261609E-09    5.5422554016E+00    4.7679153442E+01    2.1895801544E+01    3.1429883839E-15    1.5385769612E-01
    5.6205000000E+03    8.9340429306E+00    4.5736134276E-03    6.6403069710E-09    9.5931547880E-01    8.9294691086E+00    4.1009745598E+00    3.1429883839E-15    1.5385769612E-01
    5.6327500000E+03    1.5375592232E+01    4.5736134276E-03    6.6833671930E-09    1.6760802269E+00    1.5371017456E+01    7.0596485138E+00    3.1429883839E-15    1.5385769612E-01
    5.6450000000E+03    2.1485570908E+01    4.5736134276E-03    6.7266077153E-09    2.5609447956E+00    2.1480998993E+01    9.8660640717E+00    3.1429883839E-15    1.5385769612E-01
    5.6572500000E+03    1.1624838829E+01    4.5736134276E-03    6.7700294260E-09    1.2098714113E+00    1.1620265007E+01    5.3370904922E+00    3.1429883839E-15    1.5385769612E-01
    5.6695000000E+03    2.4858451843E+01    4.5736134276E-03    6.8136318809E-09    2.6379675865E+00    2.4853878021E+01    1.1414897919E+01    3.1429883839E-15    1.5385769612E-01
    5.6817500000E+03    3.3989837646E+01    4.5736134276E-03    6.8574150802E-09    4.2842192650E+00    3.3985263824E+01    1.5608029366E+01    3.1429883839E-15    1.5385769612E-01
    5.6940000000E+03    1.4940068245E+01    4.5736134276E-03    6.9013803561E-09    1.5478490591E+00    1.4935494423E+01    6.8587803841E+00    3.1429883839E-15    1.5385769612E-01
    5.7062500000E+03    2.3112134933E+01    4.5736134276E-03    6.9455268203E-09    3.0019030571E+00    2.3107563019E+01    1.0610645294E+01    3.1429883839E-15    1.5385769612E-01
    5.7185000000E+03    2.7896455765E+01    4.5736134276E-03    6.9898553612E-09    3.1391777992E+00    2.7891883850E+01    1.2806084633E+01    3.1429883839E-15    1.5385769612E-01
    5.7307500000E+03    8.9806976318E+00    4.5736134276E-03    7.0343668668E-09    9.4221204519E-01    8.9761238098E+00    4.1206793785E+00    3.1429883839E-15    1.5385769612E-01
    5.7430000000E+03    5.1471332550E+01    4.5736134276E-03    7.0790604489E-09    1.0177427292E+01    5.1466758728E+01    2.3623212814E+01    3.1429883839E-15    1.5385769612E-01
    5.7552500000E+03    9.7815834045E+01    4.5736134276E-03    7.1239378840E-09    2.0088922501E+01    9.7811264038E+01    4.4887348175E+01    3.1429883839E-15    1.5385769612E-01
    5.7675000000E+03    1.7389434814E+01    4.5736134276E-03    7.1689978398E-09    1.8767808676E+00    1.7384860992E+01    7.9766421318E+00    3.1429883839E-15    1.5385769612E-01
    5.7797500000E+03    5.9150443077E+00    4.5736134276E-03    7.2142416485E-09    6.0900032520E-01    5.9104709625E+00    2.7112882137E+00    3.1429883839E-15    1.5385769612E-01
    5.7920000000E+03    4.2197408676E+00    4.5736134276E-03    7.2596693101E-09    4.3629139662E-01    4.2151675224E+00    1.9331437349E+00    3.1429883839E-15    1.5385769612E-01
    5.8042500000E+03    9.0216779709E+00    4.5736134276E-03    7.3052812688E-09    9.4198930264E-01    9.0171041489E+00    4.1343116760E+00    3.1429883839E-15    1.5385769612E-01
    5.8165000000E+03    5.0761745453E+01    4.5736134276E-03    7.3510775245E-09    1.0866661072E+01    5.0757171631E+01    2.3265453339E+01    3.1429883839E-15    1.5385769612E-01
    5.8287500000E+03    7.4974489212E+00    4.5736134276E-03    7.3970585213E-09    7.7589297295E-01    7.4928755760E+00    3.4334592819E+00    3.1429883839E-15    1.5385769612E-01
    5.8410000000E+03    6.8665904999E+00    4.5736134276E-03    7.4432247033E-09    7.1951657534E-01    6.8620166779E+00    3.1433715820E+00    3.1429883839E-15    1.5385769612E-01
    5.8532500000E+03    1.0288419342E+02    4.5736134276E-03    7.4895760704E-09    2.1787910461E+01    1.0287961578E+02    4.7111316681E+01    3.1429883839E-15    1.5385769612E-01
    5.8655000000E+03    1.4640760422E+00    4.5736134276E-03    7.5361130669E-09    1.4628773928E-01    1.4595023394E+00    6.6810411215E-01    3.1429883839E-15    1.5385769612E-01
    5.8777500000E+03    2.5764568329E+01    4.5736134276E-03    7.5828365809E-09    2.8459763527E+00    2.5759994507E+01    1.1787457466E+01    3.1429883839E-15    1.5385769612E-01
    5.8900000000E+03    1.0730276108E+01    4.5736134276E-03    7.6297457241E-09    1.1109290123E+00    1.0725701332E+01    4.9059901237E+00    3.1429883839E-15    1.5385769612E-01
    5.9022500000E+03    2.8790611267E+01    4.5736134276E-03    7.6768413848E-09    3.2029230595E+00    2.8786039352E+01    1.3161372185E+01    3.1429883839E-15    1.5385769612E-01
    5.9145000000E+03    2.3712802887E+01    4.5736134276E-03    7.7241244512E-09    2.6975619793E+00    2.3708230972E+01    1.0834989548E+01    3.1429883839E-15    1.5385769612E-01
    5.9267500000E+03    3.6256995201E+00    4.5736134276E-03    7.7715949232E-09    3.6566781998E-01    3.6211259365E+00    1.6541501284E+00    3.1429883839E-15    1.5385769612E-01
    5.9390000000E+03    1.0648325920E+01    4.5736134276E-03    7.8192519126E-09    1.1631298065E+00    1.0643752098E+01    4.8598170280E+00    3.1429883839E-15    1.5385769612E-01
    5.9512500000E+03    5.4546207428E+01    4.5736134276E-03    7.8670963077E-09    3.1098947144E+02    5.4541633606E+01    2.4890813828E+01    3.1429883839E-15    1.5385769612E-01
    5.9635000000E+03    8.1940584183E+00    4.5736134276E-03    7.9151298849E-09    8.3395808935E-01    8.1894845963E+00    3.7354714870E+00    3.1429883839E-15    1.5385769612E-01
    5.9757500000E+03    2.0585703850E+00    4.5736134276E-03    7.9633508676E-09    2.0628501475E-01    2.0539965630E+00    9.3639385700E-01    3.1429883839E-15    1.5385769612E-01
    5.9880000000E+03    1.5325819969E+01    4.5736134276E-03    8.0117610324E-09    1.6326708794E+00    1.5321246147E+01    6.9809594154E+00    3.1429883839E-15    1.5385769612E-01
    6.0002500000E+03    2.4789829254E+01    4.5736134276E-03    8.0603594910E-09    3.1357388496E+00    2.4785255432E+01    1.1286749840E+01    3.1429883839E-15    1.5385769612E-01
    6.0125000000E+03    1.4737753868E+00    4.5736134276E-03    8.1091471316E-09    1.4739096165E-01    1.4692016840E+00    6.6865748167E-01    3.1429883839E-15    1.5385769612E-01
    6.0247500000E+03    4.1807718277E+00    4.5736134276E-03    8.1581248423E-09    4.2659229040E-01    4.1761980057E+00    1.8995141983E+00    3.1429883839E-15    1.5385769612E-01
    6.0370000000E+03    1.3124792099E+01    4.5736134276E-03    8.2072917351E-09    1.4323496819E+00    1.3120218277E+01    5.9639520645E+00    3.1429883839E-15    1.5385769612E-01
    6.0492500000E+03    1.8896745682E+01    4.5736134276E-03    8.2566486981E-09    2.0258159637E+00    1.8892171860E+01    8.5822095871E+00    3.1429883839E-15    1.5385769612E-01
    6.0615000000E+03    4.7170381546E+00    4.5736134276E-03    8.3061957312E-09    4.8570957780E-01    4.7124648094E+00    2.1393511295E+00    3.1429883839E-15    1.5385769612E-01
    6.0737500000E+03    1.2533262253E+01    4.5736134276E-03    8.3559328345E-09    1.3169566393E+00    1.2528688431E+01    5.6839337349E+00    3.1429883839E-15    1.5385769612E-01
    6.0860000000E+03    3.9195578098E+00    4.5736134276E-03    8.4058617844E-09    3.9360940456E-01    3.9149839878E+00    1.7749066353E+00    3.1429883839E-15    1.5385769612E-01
    6.0982500000E+03    1.1882172585E+01    4.5736134276E-03    8.4559816926E-09    1.2777587175E+00    1.1877598763E+01    5.3810749054E+00    3.1429883839E-15    1.5385769612E-01
    6.1105000000E+03    1.3179383278E+01    4.5736134276E-03    8.5062925592E-09    1.4816169739E+00    1.3174809456E+01    5.9644784927E+00    3.1429883839E-15    1.5385769612E-01
    6.1227500000E+03    2.5412755013E+00    4.5736134276E-03    8.5567952723E-09    2.5527146459E-01    2.5367019176E+00    1.1475675106E+00    3.1429883839E-15    1.5385769612E-01
    6.1350000000E+03    1.7546083450E+01    4.5736134276E-03    8.6074898320E-09    1.8372274637E+00    1.7541509628E+01    7.9295654297E+00    3.1429883839E-15    1.5385769612E-01
    6.1472500000E+03    1.4512622833E+01    4.5736134276E-03    8.6583771264E-09    1.5346395969E+00    1.4508049011E+01    6.5532698631E+00    3.1429883839E-15    1.5385769612E-01
    6.1595000000E+03    8.7812452316E+00    4.5736134276E-03    8.7094571555E-09    9.3830817938E-01    8.7766723633E+00    3.9613082409E+00    3.1429883839E-15    1.5385769612E-01
    6.1717500000E+03    2.3695127487E+01    4.5736134276E-03    8.7607281429E-09    3.0492084026E+00    2.3690553665E+01    1.0684073448E+01    3.1429883839E-15    1.5385769612E-01
    6.1840000000E+03    5.5642162323E+01    4.5736134276E-03    8.8121945296E-09    4.0659851074E+02    5.5637584686E+01    2.5071250916E+01    3.1429883839E-15    1.5385769612E-01
    6.1962500000E+03    1.9683723450E+01    4.5736134276E-03    8.8638536511E-09    2.1275086403E+00    1.9679151535E+01    8.8604021072E+00    3.1429883839E-15    1.5385769612E-01
    6.2085000000E+03    2.1838762283E+01    4.5736134276E-03    8.9157055072E-09    2.6569046974E+00    2.1834188461E+01    9.8223810196E+00    3.1429883839E-15    1.5385769612E-01
    6.2207500000E+03    3.5041356087E+00    4.5736134276E-03    8.9677518744E-09    3.5807934403E-01    3.4995620251E+00    1.5729664564E+00    3.1429883839E-15    1.5385769612E-01
    6.2330000000E+03    8.1294174194E+00    4.5736134276E-03    9.0199918645E-09    8.2730317116E-01    8.1248445511E+00    3.6487178802E+00    3.1429883839E-15    1.5385769612E-01
    6.2452500000E+03    4.3461933136E+00    4.5736134276E-03    9.0724272539E-09    4.4342991710E-01    4.3416194916E+00    1.9480046034E+00    3.1429883839E-15    1.5385769612E-01
    6.2575000000E+03    5.6609373093E+00    4.5736134276E-03    9.1250562662E-09    5.8105349541E-01    5.6563639641E+00    2.5356078148E+00    3.1429883839E-15    1.5385769612E-01
    6.2697500000E+03    2.1368509293E+01    4.5736134276E-03    9.1778824540E-09    2.3833417892E+00    2.1363937378E+01    9.5681095123E+00    3.1429883839E-15    1.5385769612E-01
    6.2820000000E+03    1.5865204811E+01    4.5736134276E-03    9.2309013766E-09    1.6679803133E+00    1.5860630989E+01    7.0967431068E+00    3.1429883839E-15    1.5385769612E-01
    6.2942500000E+03    1.8032440186E+01    4.5736134276E-03    9.2841174748E-09    2.0680623055E+00    1.8027866364E+01    8.0588016510E+00    3.1429883839E-15    1.5385769612E-01
    6.3065000000E+03    3.4227812290E+00    4.5736134276E-03    9.3375280841E-09    3.4577664733E-01    3.4182074070E+00    1.5265315771E+00    3.1429883839E-15    1.5385769612E-01
    6.3187500000E+03    6.3486175537E+00    4.5736134276E-03    9.3911358690E-09    6.4431941509E-01    6.3440442085E+00    2.8304054737E+00    3.1429883839E-15    1.5385769612E-01
    6.3310000000E+03    1.3547105789E+01    4.5736134276E-03    9.4449390531E-09    1.4960302114E+00    1.3542531013E+01    6.0360283852E+00    3.1429883839E-15    1.5385769612E-01
    6.3432500000E+03    6.6430062056E-01    4.5736134276E-03    9.4989403010E-09    6.6017687321E-02    6.5972703695E-01    2.9375049472E-01    3.1429883839E-15    1.5385769612E-01
    6.3555000000E+03    5.0692501068E+00    4.5736134276E-03    9.5531369482E-09    5.1336264610E-01    5.0646767616E+00    2.2528014183E+00    3.1429883839E-15    1.5385769612E-01
    6.3677500000E+03    1.0924030304E+01    4.5736134276E-03    9.6075316591E-09    1.1167545319E+00    1.0919456482E+01    4.8520255089E+00    3.1429883839E-15    1.5385769612E-01
    6.3800000000E+03    3.3696782589E+00    4.5736134276E-03    9.6621235457E-09    3.4738522768E-01    3.3651044369E+00    1.4937075377E+00    3.1429883839E-15    1.5385769612E-01
    6.3922500000E+03    2.4192261696E+00    4.5736134276E-03    9.7169126079E-09    2.4284121394E-01    2.4146523476E+00    1.0706826448E+00    3.1429883839E-15    1.5385769612E-01
    6.4045000000E+03    2.2970192432E+00    4.5736134276E-03    9.7719006220E-09    2.2986765206E-01    2.2924456596E+00    1.0154030323E+00    3.1429883839E-15    1.5385769612E-01
    6.4167500000E+03    2.1296184063E+00    4.5736134276E-03    9.8270866999E-09    2.1335500479E-01    2.1250448227E+00    9.4023197889E-01    3.1429883839E-15    1.5385769612E-01
    6.4290000000E+03    1.2283390045E+01    4.5736134276E-03    9.8824717298E-09    1.3197808266E+00    1.2278816223E+01    5.4268174171E+00    3.1429883839E-15    1.5385769612E-01
    6.4412500000E+03    5.6963874817E+01    4.5736134276E-03    9.9380539353E-09    5.2427392578E+02    5.6959300995E+01    2.5146032333E+01    3.1429883839E-15    1.5385769612E-01
    6.4535000000E+03    3.1289150715E+00    4.5736134276E-03    9.9938359810E-09    3.1788468361E-01    3.1243414879E+00    1.3777607679E+00    3.1429883839E-15    1.5385769612E-01
    6.4657500000E+03    6.0245084763E+00    4.5736134276E-03    1.0049817867E-08    6.1938983202E-01    6.0199351311E+00    2.6516246796E+00    3.1429883839E-15    1.5385769612E-01
    6.4780000000E+03    2.3022072315E+00    4.5736134276E-03    1.0105998705E-08    2.3086290061E-01    2.2976334095E+00    1.0108819008E+00    3.1429883839E-15    1.5385769612E-01
    6.4902500000E+03    2.2158997059E+00    4.5736134276E-03    1.0162379382E-08    2.2212897241E-01    2.2113261223E+00    9.7177642584E-01    3.1429883839E-15    1.5385769612E-01
    6.5025000000E+03    1.1986563683E+01    4.5736134276E-03    1.0218959900E-08    1.2921096087E+00    1.1981989861E+01    5.2593369484E+00    3.1429883839E-15    1.5385769612E-01
    6.5147500000E+03    6.3502173424E+00    4.5736134276E-03    1.0275740259E-08    6.6395151615E-01    6.3456439972E+00    2.7820239067E+00    3.1429883839E-15    1.5385769612E-01
    6.5270000000E+03    1.8020048141E+01    4.5736134276E-03    1.0332722233E-08    2.0992093086E+00    1.8015474319E+01    7.8887572289E+00    3.1429883839E-15    1.5385769612E-01
    6.5392500000E+03    5.5846958160E+00    4.5736134276E-03    1.0389904936E-08    5.7068884373E-01    5.5801219940E+00    2.4405014515E+00    3.1429883839E-15    1.5385769612E-01
    6.5515000000E+03    1.5934914589E+01    4.5736134276E-03    1.0447288368E-08    1.6824371815E+00    1.5930340767E+01    6.9586925507E+00    3.1429883839E-15    1.5385769612E-01
    6.5637500000E+03    2.3724298477E+00    4.5736134276E-03    1.0504874304E-08    2.4022336304E-01    2.3678560257E+00    1.0330464840E+00    3.1429883839E-15    1.5385769612E-01
    6.5760000000E+03    2.2324178696E+01    4.5736134276E-03    1.0562660968E-08    2.4237194061E+00    2.2319604874E+01    9.7254104614E+00    3.1429883839E-15    1.5385769612E-01
    6.5882500000E+03    2.4333375931E+01    4.5736134276E-03    1.0620650137E-08    2.8594241142E+00    2.4328804016E+01    1.0587512016E+01    3.1429883839E-15    1.5385769612E-01
    6.6005000000E+03    1.6161506176E+00    4.5736134276E-03    1.0678840923E-08    1.6189339757E-01    1.6115769148E+00    7.0043987036E-01    3.1429883839E-15    1.5385769612E-01
    6.6127500000E+03    6.3858776093E+00    4.5736134276E-03    1.0737233325E-08    6.5380197763E-01    6.3813042641E+00    2.7699432373E+00    3.1429883839E-15    1.5385769612E-01
    6.6250000000E+03    6.0283899307E-01    4.5736134276E-03    1.0795829120E-08    5.9936109930E-02    5.9826540947E-01    2.5935339928E-01    3.1429883839E-15    1.5385769612E-01
    6.6372500000E+03    2.4394104481E+00    4.5736134276E-03    1.0854628307E-08    2.4431538582E-01    2.4348368645E+00    1.0541431904E+00    3.1429883839E-15    1.5385769612E-01
    6.6495000000E+03    1.3227381706E+00    4.5736134276E-03    1.0913630888E-08    1.3282138109E-01    1.3181644678E+00    5.6993609667E-01    3.1429883839E-15    1.5385769612E-01
    6.6617500000E+03    8.3125680685E-01    4.5736134276E-03    1.0972835085E-08    8.2900546491E-02    8.2668322325E-01    3.5695838928E-01    3.1429883839E-15    1.5385769612E-01
    6.6740000000E+03    1.9080798626E+00    4.5736134276E-03    1.1032244451E-08    1.9126273692E-01    1.9035061598E+00    8.2082366943E-01    3.1429883839E-15    1.5385769612E-01
    6.6862500000E+03    1.2539005280E+01    4.5736134276E-03    1.1091857210E-08    1.3199528456E+00    1.2534431458E+01    5.3977470398E+00    3.1429883839E-15    1.5385769612E-01
    6.6985000000E+03    1.6447837830E+01    4.5736134276E-03    1.1151674251E-08    1.8506364822E+00    1.6443264008E+01    7.0713686943E+00    3.1429883839E-15    1.5385769612E-01
    6.7107500000E+03    1.4799690247E+00    4.5736134276E-03    1.1211696460E-08    1.4821693301E-01    1.4753953218E+00    6.3361692429E-01    3.1429883839E-15    1.5385769612E-01
    6.7230000000E+03    1.6355068207E+01    4.5736134276E-03    1.1271922062E-08    1.8977175951E+00    1.6350494385E+01    7.0120897293E+00    3.1429883839E-15    1.5385769612E-01
    6.7352500000E+03    6.6338005066E+01    4.5736134276E-03    1.1332353722E-08    6.6079272461E+02    6.6333427429E+01    2.8408128738E+01    3.1429883839E-15    1.5385769612E-01
    6.7475000000E+03    1.2479312420E+00    4.5736134276E-03    1.1392989663E-08    1.2474887818E-01    1.2433576584E+00    5.3173506260E-01    3.1429883839E-15    1.5385769612E-01
